t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.504000000000000000e+03,5.310054159485147096e+01,-1.234035943131526558e+01,6.452819687000896920e+01,9.127041561577626805e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.505000000000000000e+03,5.290972280863427102e+01,-1.234035943131526558e+01,6.444477466305359314e+01,8.053075768959429004e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.506000000000000000e+03,5.273154122271832023e+01,-1.234035943131526558e+01,6.436135245609821709e+01,7.105481979353636124e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.507000000000000000e+03,5.256450983600402083e+01,-1.234035943131526558e+01,6.427793024914284103e+01,6.269390181764428194e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.508000000000000000e+03,5.240731662066257712e+01,-1.234035943131526558e+01,6.419450804218746498e+01,5.531680097903743931e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.509000000000000000e+03,5.225880393328400686e+01,-1.234035943131526558e+01,6.411108583523208893e+01,4.880775293671799631e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.510000000000000000e+03,5.211795034868566745e+01,-1.234035943131526558e+01,6.402766362827671287e+01,4.306461517242200499e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.511000000000000000e+03,5.198385463131027961e+01,-1.234035943131526558e+01,6.394424142132133682e+01,3.799726413042089357e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.512000000000000000e+03,5.233364555454580369e+01,-1.208736800789421473e+01,6.386252946462245461e+01,5.584840978175608095e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.979999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.513000000000000000e+03,5.287655219260162909e+01,-1.172193595184161197e+01,6.378328786940516437e+01,8.152002750380735741e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.967000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.514000000000000000e+03,5.254207917164114860e+01,-1.180626642631529499e+01,6.370347619076904522e+01,6.448694071873969369e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.970000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.515000000000000000e+03,5.275810527865395727e+01,-1.160949531921004052e+01,6.362499470677686020e+01,7.426058910871397023e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.963000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.516000000000000000e+03,5.259224243247079755e+01,-1.160949531921004052e+01,6.354651322278467518e+01,6.552245288961596748e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.963000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.517000000000000000e+03,5.222425097520142856e+01,-1.172193595184161197e+01,6.346727162756738494e+01,4.789152994756595838e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.967000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.518000000000000000e+03,5.246037474569551762e+01,-1.152516484473635572e+01,6.338936022699402884e+01,5.961793634378376172e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.960000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.519000000000000000e+03,5.247161976815011997e+01,-1.144083437026267269e+01,6.331201890983950165e+01,6.004352285732902361e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.520000000000000000e+03,5.216431811794953433e+01,-1.152516484473635572e+01,6.323410750926614554e+01,4.553754534197489434e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.960000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.521000000000000000e+03,5.219213133304423735e+01,-1.144083437026267269e+01,6.315676619211161835e+01,4.761995111952906368e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.522000000000000000e+03,5.189944832019565979e+01,-1.152516484473635572e+01,6.307885479153826225e+01,3.457583733937513726e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.960000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.523000000000000000e+03,5.194016001870804899e+01,-1.144083437026267269e+01,6.300151347438373506e+01,3.794809145869870726e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.524000000000000000e+03,5.181816573065728448e+01,-1.144083437026267269e+01,6.292417215722920787e+01,3.348279436907478090e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.525000000000000000e+03,5.170142569317147974e+01,-1.144083437026267269e+01,6.284683084007468068e+01,2.954292233594689732e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.526000000000000000e+03,5.158932164617867500e+01,-1.144083437026267269e+01,6.276948952292015349e+01,2.606664935211939760e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.527000000000000000e+03,5.148130807937624809e+01,-1.144083437026267269e+01,6.269214820576562630e+01,2.299942438732909822e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.528000000000000000e+03,5.137690367187064311e+01,-1.144083437026267269e+01,6.261480688861109911e+01,2.029311535222148855e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.529000000000000000e+03,5.159429971367534051e+01,-1.127217342131530486e+01,6.253860573829422975e+01,3.278673966964199549e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.950999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.530000000000000000e+03,5.216985349210921186e+01,-1.090674136526270033e+01,6.246487494945895946e+01,6.117199079129563843e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.938000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.531000000000000000e+03,5.223655315531733123e+01,-1.079430073263112888e+01,6.239190427184879439e+01,6.389496160996639418e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.934000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.532000000000000000e+03,5.256632216147737324e+01,-1.054130930921007803e+01,6.232064384449511607e+01,7.869876261923348659e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.533000000000000000e+03,5.240245803729136753e+01,-1.054130930921007803e+01,6.224938341714143775e+01,6.943839293600098106e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.534000000000000000e+03,5.224949045630580002e+01,-1.054130930921007803e+01,6.217812298978775942e+01,6.126767757281205151e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.535000000000000000e+03,5.247785587502878002e+01,-1.034453820210482178e+01,6.210819275707801523e+01,7.142013200555897834e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.917999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.536000000000000000e+03,5.232388660495873722e+01,-1.034453820210482178e+01,6.203826252436827104e+01,6.301622826952862910e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.917999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.537000000000000000e+03,5.196739543726909005e+01,-1.045697883473639322e+01,6.196757218043342164e+01,4.568020915720613084e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.921999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.538000000000000000e+03,5.168364586397934346e+01,-1.054130930921007803e+01,6.189631175307974331e+01,3.286434201096813945e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.539000000000000000e+03,5.242335703910913480e+01,-1.009154677868379046e+01,6.182809177062648587e+01,6.868120471664439508e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.909000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.540000000000000000e+03,5.312396347432208188e+01,-9.641784248157483361e+00,6.176291223307365641e+01,1.002835489405910829e+00,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.541000000000000000e+03,5.294078173375755370e+01,-9.641784248157483361e+00,6.169773269552082695e+01,8.848332863942139914e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.542000000000000000e+03,5.277148514191653561e+01,-9.641784248157483361e+00,6.163255315796799749e+01,7.807162321060259202e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.543000000000000000e+03,5.261443985341179541e+01,-9.641784248157483361e+00,6.156737362041516803e+01,6.888504811541138473e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.544000000000000000e+03,5.246820427508202300e+01,-9.641784248157483361e+00,6.150219408286233858e+01,6.077944403771692317e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.545000000000000000e+03,5.233150644395019668e+01,-9.641784248157483361e+00,6.143701454530950912e+01,5.362761467981739250e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.546000000000000000e+03,5.220322406708491059e+01,-9.641784248157483361e+00,6.137183500775667966e+01,4.731733074857186749e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.547000000000000000e+03,5.245408554714413185e+01,-9.445013141052228889e+00,6.130798566484778434e+01,5.911130233485787366e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.885999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.548000000000000000e+03,5.194896215189275068e+01,-9.641784248157483361e+00,6.124280612729495488e+01,3.479402727552841634e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.549000000000000000e+03,5.205525163490931106e+01,-9.529343615525911915e+00,6.117838670096723064e+01,4.062085494679885667e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.889000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.550000000000000000e+03,5.226165021008140599e+01,-9.360682666578544087e+00,6.111510744147716423e+01,5.072254351827837349e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.882999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.551000000000000000e+03,5.213868646653843086e+01,-9.360682666578544087e+00,6.105182818198709782e+01,4.475409511298779064e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.882999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.552000000000000000e+03,5.218205369728056553e+01,-9.276352192104861061e+00,6.098911900591586033e+01,4.692868834695643754e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.879999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.553000000000000000e+03,5.312617746029444277e+01,-8.714149028947002051e+00,6.093021038597015604e+01,9.101161032712894450e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.554000000000000000e+03,5.296017679353052188e+01,-8.714149028947002051e+00,6.087130176602445175e+01,8.030240564530667369e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.555000000000000000e+03,5.280677749317521830e+01,-8.714149028947002051e+00,6.081239314607874746e+01,7.085333760434744388e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.556000000000000000e+03,5.266449677465134016e+01,-8.714149028947002051e+00,6.075348452613304318e+01,6.251612774652964832e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.557000000000000000e+03,5.231961568078503433e+01,-8.826589661578573498e+00,6.069381579496222656e+01,4.523895474013838180e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.864000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.558000000000000000e+03,5.257843356224432796e+01,-8.629818554473317249e+00,6.063547725843535119e+01,5.727748582822971279e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.857000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.559000000000000000e+03,5.261200542304921157e+01,-8.545488079999634223e+00,6.057770880532730473e+01,5.797846977215396214e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.853999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.560000000000000000e+03,5.232670655502187174e+01,-8.629818554473317249e+00,6.051937026880042936e+01,4.371548406947601828e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.857000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.561000000000000000e+03,5.205762065276194761e+01,-8.714149028947002051e+00,6.046046164885472507e+01,3.113080328542176534e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.562000000000000000e+03,5.196208086640847057e+01,-8.714149028947002051e+00,6.040155302890902078e+01,2.746768664464576681e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.563000000000000000e+03,5.187085141647676068e+01,-8.714149028947002051e+00,6.034264440896331649e+01,2.423560364604416262e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.564000000000000000e+03,5.178342511190816566e+01,-8.714149028947002051e+00,6.028373578901761221e+01,2.138383518375557013e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.565000000000000000e+03,5.169935444208310571e+01,-8.714149028947002051e+00,6.022482716907190792e+01,1.886763019581977341e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.566000000000000000e+03,5.161824455430995329e+01,-8.714149028947002051e+00,6.016591854912620363e+01,1.664750341307527914e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.567000000000000000e+03,5.153974705764279207e+01,-8.714149028947002051e+00,6.010700992918049934e+01,1.468861574092939493e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.568000000000000000e+03,5.146355455579489302e+01,-8.714149028947002051e+00,6.004810130923479505e+01,1.296022755071010724e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.569000000000000000e+03,5.138939582335643763e+01,-8.714149028947002051e+00,5.998919268928909077e+01,1.143521630143464335e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.570000000000000000e+03,5.131703154961965652e+01,-8.714149028947002051e+00,5.993028406934338648e+01,1.008965092232750743e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.571000000000000000e+03,5.124625058322200744e+01,-8.714149028947002051e+00,5.987137544939768219e+01,8.902416277132643718e-02,0.000000000000000000e+00,5.550000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.572000000000000000e+03,5.165479058053608696e+01,-8.461157605525949421e+00,5.981417707970846465e+01,3.017711063535697402e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.850999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.573000000000000000e+03,5.225241785237493986e+01,-8.095725549473346661e+00,5.975944907150083907e+01,5.886943303474465594e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.838000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.574000000000000000e+03,5.250013766993896525e+01,-7.898954442368091300e+00,5.970605125793714762e+01,6.930408543699141388e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.831000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.575000000000000000e+03,5.236519074043682309e+01,-7.898954442368091300e+00,5.965265344437345618e+01,6.114917384314606519e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.831000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.576000000000000000e+03,5.239914756486090397e+01,-7.814623967894407386e+00,5.959982571422859365e+01,6.139458185267177015e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.577000000000000000e+03,5.227407771735850162e+01,-7.814623967894407386e+00,5.954699798408373113e+01,5.417037011691734349e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.578000000000000000e+03,5.215750849542077816e+01,-7.814623967894407386e+00,5.949417025393886860e+01,4.779622093763167268e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.579000000000000000e+03,5.257946626700861259e+01,-7.533522386315468111e+00,5.944324280185677623e+01,6.697458514673017005e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.817999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.580000000000000000e+03,5.308696273746585348e+01,-7.196200488420752883e+00,5.939459568344999951e+01,8.885675424366030750e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.581000000000000000e+03,5.293375916025811989e+01,-7.196200488420752883e+00,5.934594856504322280e+01,7.840110836356442015e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.582000000000000000e+03,5.279285859048076901e+01,-7.196200488420752883e+00,5.929730144663644609e+01,6.917576322650704768e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.583000000000000000e+03,5.287522400074173845e+01,-7.083759855789181437e+00,5.924941443945477459e+01,7.095694170761429609e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.802000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.584000000000000000e+03,5.290315097281705903e+01,-6.999429381315497523e+00,5.920209751569193202e+01,7.004828384406226460e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.799000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.585000000000000000e+03,5.240169060860153394e+01,-7.196200488420752883e+00,5.915345039728515530e+01,4.444406997371319612e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.586000000000000000e+03,5.182282283338281559e+01,-7.449191911841784197e+00,5.910309302862189185e+01,1.689217166027139061e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.587000000000000000e+03,5.244292330198159391e+01,-7.083759855789181437e+00,5.905520602144022035e+01,4.714771363305565455e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.802000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.588000000000000000e+03,5.233955826141918521e+01,-7.083759855789181437e+00,5.900731901425854886e+01,4.159991029498166237e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.802000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.589000000000000000e+03,5.256133721545578652e+01,-6.915098906841813609e+00,5.896057217391453520e+01,5.158639483830658179e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.590000000000000000e+03,5.245388940969263558e+01,-6.915098906841813609e+00,5.891382533357052154e+01,4.551629829639263214e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.591000000000000000e+03,5.235358419882172853e+01,-6.915098906841813609e+00,5.886707849322650787e+01,4.016046124370344361e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.592000000000000000e+03,5.225958112402264533e+01,-6.915098906841813609e+00,5.882033165288249421e+01,3.543483779819662782e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.593000000000000000e+03,5.217113862204995911e+01,-6.915098906841813609e+00,5.877358481253848055e+01,3.126527163532933917e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.594000000000000000e+03,5.208760238833382772e+01,-6.915098906841813609e+00,5.872683797219446689e+01,2.758633229811701670e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.595000000000000000e+03,5.200839510937770171e+01,-6.915098906841813609e+00,5.868009113185045322e+01,2.434028843690607125e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.596000000000000000e+03,5.193300740333001642e+01,-6.915098906841813609e+00,5.863334429150643956e+01,2.147620186653891317e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.597000000000000000e+03,5.186098982656564971e+01,-6.915098906841813609e+00,5.858659745116242590e+01,1.894912822450335599e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.598000000000000000e+03,5.179194582084142695e+01,-6.915098906841813609e+00,5.853985061081841224e+01,1.671941168648257980e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.599000000000000000e+03,5.172552549034966063e+01,-6.915098906841813609e+00,5.849310377047439857e+01,1.475206267170725005e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+03,5.267037069716441522e+01,-6.381005901841843020e+00,5.844996745844964181e+01,6.014091405566207582e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.777000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.601000000000000000e+03,5.255646744056424069e+01,-6.381005901841843020e+00,5.840683114642488505e+01,5.306421959812005484e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.777000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.602000000000000000e+03,5.282260986508077139e+01,-6.184234794736586771e+00,5.836502502904406242e+01,6.418196307732961792e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.770000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.603000000000000000e+03,5.286458974641752917e+01,-6.099904320262902857e+00,5.832378899508206871e+01,6.407050715983592104e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.767000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.604000000000000000e+03,5.290727085974076260e+01,-6.015573845789219831e+00,5.828312304453890391e+01,6.397216609910775231e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.605000000000000000e+03,5.263202179841507444e+01,-6.099904320262902857e+00,5.824188701057691020e+01,4.900391081010647687e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.767000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.606000000000000000e+03,5.269243155796132072e+01,-6.015573845789219831e+00,5.820122106003374540e+01,5.067843437167972587e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.607000000000000000e+03,5.259213302596070605e+01,-6.015573845789219831e+00,5.816055510949058061e+01,4.471517622593479402e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.608000000000000000e+03,5.249885137365531307e+01,-6.015573845789219831e+00,5.811988915894741581e+01,3.945360604971137608e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.609000000000000000e+03,5.241176093495028709e+01,-6.015573845789219831e+00,5.807922320840425101e+01,3.481115723352560254e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.610000000000000000e+03,5.233013319868715030e+01,-6.015573845789219831e+00,5.803855725786108621e+01,3.071497866152863576e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.611000000000000000e+03,5.225332537656279186e+01,-6.015573845789219831e+00,5.799789130731792142e+01,2.710079150340882759e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.612000000000000000e+03,5.218077031624492435e+01,-6.015573845789219831e+00,5.795722535677475662e+01,2.391188052593891944e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.613000000000000000e+03,5.211196760139673501e+01,-6.015573845789219831e+00,5.791655940623159182e+01,2.109820409543598785e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.614000000000000000e+03,5.204647569894866876e+01,-6.015573845789219831e+00,5.787589345568842703e+01,1.861560890494593778e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.615000000000000000e+03,5.198390503038950072e+01,-6.015573845789219831e+00,5.783522750514526223e+01,1.642513710334554122e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.616000000000000000e+03,5.192391185834849665e+01,-6.015573845789219831e+00,5.779456155460209743e+01,1.449241495356188847e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.617000000000000000e+03,5.186619289253467002e+01,-6.015573845789219831e+00,5.775389560405893263e+01,1.278711342649580807e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.618000000000000000e+03,5.181048053038733769e+01,-6.015573845789219831e+00,5.771322965351576784e+01,1.128247226607891618e-01,0.000000000000000000e+00,5.550000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
