t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
8.440000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.113916103771860122e+01,-1.906319645603180291e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.450000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.127546755376620524e+01,-2.426080061342417715e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.460000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.124692022023588578e+01,-2.140606726039182284e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.470000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.122173201019318611e+01,-1.888724625612202279e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.480000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.119950766043102419e+01,-1.666481127990558919e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.490000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.102116051392510343e+01,-7.263144076681893324e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.117135198110504035e+01,-1.384924334730724127e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.510000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.099631787270243422e+01,-4.778879954414905207e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.520000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.114943253757917319e+01,-1.165729899472061071e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.530000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.113571556229184978e+01,-1.028560146598837405e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.540000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.112361264366651881e+01,-9.075309603455679330e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.550000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.111293385798796862e+01,-8.007431035600652558e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.560000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.110351162959012328e+01,-7.065208195815760039e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.570000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.109519810119338956e+01,-6.233855356142671555e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.580000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.108786281367063964e+01,-5.500326603867577990e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.590000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.108139065883171526e+01,-4.853111119975277166e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.107568007310088376e+01,-4.282052546891763900e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.610000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.107064144374160009e+01,-3.778189610963544193e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.620000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106619570261855756e+01,-3.333615498659520809e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.630000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106227308542968757e+01,-2.941353779772011220e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.640000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105881203693751758e+01,-2.595248930555420566e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.650000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.089702034115281037e+01,5.150873200547538555e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.660000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106181920308904409e+01,-2.895965545708202582e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.670000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105841156227607769e+01,-2.555201464411096732e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.680000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105540489363376366e+01,-2.254534600180109136e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.690000000000000000e+02,4.999999999999999289e+01,9.135801401315401193e+00,4.073527620761087320e+01,1.289223910737235246e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+02,4.999999999999999289e+01,9.135801401315401193e+00,4.075044631908473747e+01,1.137522795998592573e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.710000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.108130719319651547e+01,-4.844764556454948801e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.720000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.091686852487872272e+01,3.166054827955862294e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.730000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.107933187971516276e+01,-4.647233208319861975e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.740000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.107386354754818569e+01,-4.100399991621750395e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.750000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106903866612593390e+01,-3.617911849396996532e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.760000000000000000e+02,5.000000000000000000e+01,9.585563931841688756e+00,3.990070355983298356e+01,5.137325083253251323e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.770000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.112523168347635760e+01,-9.237213584439019076e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.780000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.111436238772277818e+01,-8.150284009081540382e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.790000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.094603416242751592e+01,2.494910730768948315e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.110506563883588171e+01,-7.220609120391562052e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.810000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.109656925241663572e+01,-6.370970478467037623e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.820000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.093033471964301384e+01,1.819435351526801914e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.830000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.093247562293159802e+01,1.605345022668663510e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.840000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.109310251309130990e+01,-6.024296545934732655e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.850000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.108601381039255784e+01,-5.315426276059076471e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.860000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.107975922509768196e+01,-4.689967746572042823e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.870000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.107424060781702480e+01,-4.138106018506196998e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.880000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106937135825776863e+01,-3.651181062580505232e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.890000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106507506625843007e+01,-3.221551862646301195e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106128431273080537e+01,-2.842476509884400704e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.910000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105793961169341344e+01,-2.508006406144789799e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.920000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105498847679422880e+01,-2.212892916226461004e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.930000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105238459767445391e+01,-1.952505004248600989e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.940000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105008711324827431e+01,-1.722756561630970490e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.950000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104805997049482613e+01,-1.520042286285827951e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.960000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104627135870008914e+01,-1.341181106812688699e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.970000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104469321027082884e+01,-1.183366263886338754e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.980000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104330076028692531e+01,-1.044121265495792303e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.990000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104207215788063223e+01,-9.212610248666396051e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104098812334424196e+01,-8.128575712279192955e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.010000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104003164558540107e+01,-7.172097953435067549e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.020000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.103918771518239339e+01,-6.328167550431091325e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.030000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.103844308885049230e+01,-5.583541218528561591e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.040000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.103778608162313191e+01,-4.926533991168363831e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.050000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.103720638348688965e+01,-4.346835854922441282e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.060000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.103669489759271016e+01,-3.835349960745572124e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.070000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.103624359750464379e+01,-3.384049872675379527e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.080000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.087710749737819071e+01,7.142157578009383778e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.090000000000000000e+02,5.000000000000000000e+01,9.135801401315401193e+00,4.072677366713342906e+01,1.374249315511655301e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106042006799500399e+01,-2.756052036303757724e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.110000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105717706138689493e+01,-2.431751375493099859e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.120000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105431565468045108e+01,-2.145610704848403480e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.130000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.105179094556661568e+01,-1.893139793465339546e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.140000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.104956331532618208e+01,-1.670376769422024163e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.150000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.088885990324973108e+01,5.966916990855543335e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.160000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.089588108825511625e+01,5.264798490316636992e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.170000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.090207610056604182e+01,4.645297259224329123e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.180000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.106628005859734287e+01,-3.342051096537559940e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.190000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.090360961149468721e+01,4.491946166359951642e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.090889521964317765e+01,3.963385351510417126e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.210000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.107229678178581622e+01,-3.943723415385485404e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.220000000000000000e+02,5.000000000000000000e+01,9.135801401315401193e+00,4.075018045169166214e+01,1.140181469929324870e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.230000000000000000e+02,5.000000000000000000e+01,9.220131875789084219e+00,4.060485889843247520e+01,1.750092257784366390e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.240000000000000000e+02,5.000000000000000000e+01,9.220131875789084219e+00,4.062545198115381595e+01,1.544161430571010796e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.250000000000000000e+02,5.000000000000000000e+01,9.416902982894340468e+00,4.027323346322904740e+01,3.098635538766100206e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.260000000000000000e+02,5.000000000000000000e+01,9.416902982894340468e+00,4.030969465988268041e+01,2.734023572229746790e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.270000000000000000e+02,5.000000000000000000e+01,9.585563931841688756e+00,4.002438971247468658e+01,3.900463556836228918e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.280000000000000000e+02,5.000000000000000000e+01,9.304462350262769021e+00,4.059941224978389585e+01,9.612539995333341247e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.290000000000000000e+02,5.000000000000000000e+01,9.416902982894340468e+00,4.039907264821177790e+01,1.840243688938763555e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+02,5.000000000000000000e+01,9.669894406315371782e+00,3.994451281819435451e+01,3.855927754902728211e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.310000000000000000e+02,5.000000000000000000e+01,9.416902982894340468e+00,4.046609867453478415e+01,1.169983425708741864e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.320000000000000000e+02,5.000000000000000000e+01,9.416902982894340468e+00,4.047986570045073051e+01,1.032313166549294059e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.330000000000000000e+02,5.000000000000000000e+01,9.585563931841688756e+00,4.017453697258426359e+01,2.398990955740435416e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.340000000000000000e+02,5.000000000000000000e+01,9.782335038946943229e+00,3.983237711016532501e+01,3.852878508877334296e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.702000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.350000000000000000e+02,5.000000000000000000e+01,9.501233457368023494e+00,4.040683972109090405e+01,9.192682154107179038e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.360000000000000000e+02,5.000000000000000000e+01,9.304462350262769021e+00,4.078804505971169192e+01,-9.250740997445937308e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.370000000000000000e+02,5.000000000000000000e+01,9.501233457368023494e+00,4.040677140408885748e+01,9.199513854311908156e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.380000000000000000e+02,5.000000000000000000e+01,9.416902982894340468e+00,4.057633424298236946e+01,6.762774123284909233e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.714999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.390000000000000000e+02,5.000000000000000000e+01,9.220131875789084219e+00,4.094751845119956357e+01,-1.676503269886494563e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+02,5.000000000000000000e+01,9.304462350262769021e+00,4.076905337559808373e+01,-7.351572586085197702e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.410000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.123661659796403711e+01,-2.880875248057510607e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.420000000000000000e+02,5.000000000000000000e+01,9.220131875789084219e+00,4.088524194745103557e+01,-1.053738232401236208e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.430000000000000000e+02,4.999999999999999289e+01,9.135801401315401193e+00,4.103158066579577934e+01,-1.673820671111814207e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.440000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.117062296368176533e+01,-2.220938905234797200e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.450000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.130322740036154983e+01,-2.703678527295867440e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.460000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.111267570192573118e+01,-1.641466287674480107e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.470000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.125209870916663846e+01,-2.192391615346727662e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.480000000000000000e+02,4.999999999999999289e+01,9.135801401315401193e+00,4.090882534607870724e+01,-4.462674739411412461e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.490000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.122104998893065186e+01,-1.881904412986883934e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.119890589162498173e+01,-1.660463439930134621e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.510000000000000000e+02,4.999999999999999289e+01,9.135801401315401193e+00,4.086189165051730043e+01,2.306948167295458374e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.520000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.102090100964242225e+01,-7.237193648413785263e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.530000000000000000e+02,5.000000000000000000e+01,9.051470926841716391e+00,4.101238510844869012e+01,-6.385603529040360937e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.540000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.116360916491118616e+01,-1.307496172792236289e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.550000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.114822404636993980e+01,-1.153644987379714298e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.560000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.113464927249702185e+01,-1.017897248650549841e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.570000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.112267182265113519e+01,-8.981227501917184164e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.580000000000000000e+02,5.000000000000000000e+01,8.967140452368033365e+00,4.111210374202204321e+01,-7.924419439008177635e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
