t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.181000000000000000e+03,7.083178457951049722e+01,-5.340930049999709217e-01,7.142506497365633322e+01,-5.918738914586080951e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.182000000000000000e+03,7.083513854575042501e+01,-5.340930049999709217e-01,7.142145444533707632e+01,-5.222289458667872530e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.183000000000000000e+03,7.083767300997877214e+01,-5.340930049999709217e-01,7.141784391701781942e+01,-4.607790203907116688e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.184000000000000000e+03,7.083948440181312378e+01,-5.340930049999709217e-01,7.141423338869856252e+01,-4.065598188545887365e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.185000000000000000e+03,7.099996579142379005e+01,-4.497625305262870632e-01,7.141119294379814164e+01,3.853537815193623650e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.186000000000000000e+03,7.083308295697065660e+01,-5.340930049999709217e-01,7.140758241547888474e+01,-4.040645350825840254e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.187000000000000000e+03,7.083422699765122843e+01,-5.340930049999709217e-01,7.140397188715962784e+01,-3.565188450842290968e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.188000000000000000e+03,7.083481157506761861e+01,-5.340930049999709217e-01,7.140036135884037094e+01,-3.145677877278051093e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.189000000000000000e+03,7.083490252045372415e+01,-5.340930049999709217e-01,7.139675083052111404e+01,-2.775530506741864106e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+03,7.099386590606377467e+01,-4.497625305262870632e-01,7.139371038562069316e+01,4.991805096936765412e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.191000000000000000e+03,7.098495167623386237e+01,-4.497625305262870632e-01,7.139066994072027228e+01,4.404426603987228461e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.192000000000000000e+03,7.113603659347586472e+01,-3.654320560526032602e-01,7.138819957923867321e+01,1.132690702897902330e-01,0.000000000000000000e+00,6.550000000000000000e+01,6.562999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.193000000000000000e+03,7.112023802415910723e+01,-3.654320560526032602e-01,7.138572921775707414e+01,9.994086245462464879e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.562999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.194000000000000000e+03,7.078739179122700875e+01,-5.340930049999709217e-01,7.138211868943781724e+01,-6.063389321082998662e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.195000000000000000e+03,7.079091596551016607e+01,-5.340930049999709217e-01,7.137850816111856034e+01,-5.349919060841953899e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.196000000000000000e+03,7.095290859693372454e+01,-4.497625305262870632e-01,7.137546771621813946e+01,2.720341124187373311e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.197000000000000000e+03,7.078735917865300564e+01,-5.340930049999709217e-01,7.137185718789888256e+01,-5.040500424590842188e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.198000000000000000e+03,7.094898772163816147e+01,-4.497625305262870632e-01,7.136881674299846168e+01,2.993350916598967043e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.199000000000000000e+03,7.078311705667950093e+01,-5.340930049999709217e-01,7.136520621467920478e+01,-4.799615299972387339e-02,0.000000000000000000e+00,6.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+03,1.768249173750846381e+01,-2.864425116289351081e+01,7.117156788008347235e+01,-2.484482497968149772e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.201000000000000000e+03,2.041230805924848113e+01,-2.864425116289351081e+01,7.097792954548773992e+01,-2.192137032334574798e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.202000000000000000e+03,2.279812569576368020e+01,-2.864425116289351081e+01,7.078429121089200748e+01,-1.934191435223481648e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.203000000000000000e+03,2.488042247529057605e+01,-2.864425116289351081e+01,7.059065287629627505e+01,-1.706597923811218820e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.204000000000000000e+03,2.669491325850470886e+01,-2.864425116289351081e+01,7.039701454170054262e+01,-1.505785012030232295e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.205000000000000000e+03,2.843241837731786958e+01,-2.855992068841982956e+01,7.020394629052364621e+01,-1.321160722478594707e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.565999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.206000000000000000e+03,2.963463287115252598e+01,-2.864425116289351081e+01,7.001030795592791378e+01,-1.173142392188187877e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.568999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.207000000000000000e+03,3.151174884993748293e+01,-2.827881910684090982e+01,6.981913998281378042e+01,-1.002857202603538589e+01,0.000000000000000000e+00,5.550000000000000000e+01,6.556000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.208000000000000000e+03,3.228821780683097131e+01,-2.839125973947245996e+01,6.962721189847454184e+01,-8.947734352171107020e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.559999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.209000000000000000e+03,3.399879929372653464e+01,-2.794149720894617417e+01,6.943832425903572414e+01,-7.498027756363018881e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.543999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+03,3.506391238325833370e+01,-2.774472610184093924e+01,6.925076681424084768e+01,-6.442128329141572074e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.211000000000000000e+03,3.563439087053154708e+01,-2.774472610184093924e+01,6.906320936944597122e+01,-5.684092397073484015e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.212000000000000000e+03,3.611567236498687805e+01,-2.774472610184093924e+01,6.887565192465109476e+01,-5.015253457823281025e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.213000000000000000e+03,3.651825254788582242e+01,-2.774472610184093924e+01,6.868809447985621830e+01,-4.425115830129459304e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.537000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.214000000000000000e+03,3.770103468770260946e+01,-2.729496357131461082e+01,6.850357747996176272e+01,-3.507579220944541110e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.520999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.215000000000000000e+03,3.877889206539277467e+01,-2.684520104078832503e+01,6.832210092496772802e+01,-2.698007818786628320e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.216000000000000000e+03,3.891488619200396926e+01,-2.684520104078832503e+01,6.814062436997369332e+01,-2.380537137181402141e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.504999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.217000000000000000e+03,3.917283198951994905e+01,-2.676087056631464023e+01,6.795971789839849464e+01,-2.026015342563908028e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.501999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.218000000000000000e+03,3.960204245285640212e+01,-2.656409945920940530e+01,6.778014162146722299e+01,-1.613999709401417793e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.495000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.219000000000000000e+03,4.030271780118918912e+01,-2.619866740315676168e+01,6.760303570601755041e+01,-1.101650501671601834e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.481999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+03,4.073316547032312940e+01,-2.594567597973574991e+01,6.742764004082435747e+01,-7.487985907654777229e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.473000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.221000000000000000e+03,4.064587985334404863e+01,-2.594567597973574991e+01,6.725224437563116453e+01,-6.606885425513627785e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.473000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.222000000000000000e+03,4.076063710401976437e+01,-2.583323534710415714e+01,6.707760882166307681e+01,-4.837363705391524715e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.468999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.223000000000000000e+03,4.096153808438099020e+01,-2.566457439815679109e+01,6.690411343453266113e+01,-2.780009519948868357e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.462999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.224000000000000000e+03,4.204211590344289107e+01,-2.501804076052526682e+01,6.673498868694659336e+01,3.251679770215641918e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.440000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.225000000000000000e+03,4.183472910984553295e+01,-2.501804076052526682e+01,6.656586393936052559e+01,2.869059310102762828e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.440000000000000568e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.226000000000000000e+03,4.226907650506228009e+01,-2.468071886263053116e+01,6.639901952544977348e+01,5.507758422430347744e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.428000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.227000000000000000e+03,4.309947634220362289e+01,-2.411851569947265261e+01,6.623597566766456168e+01,9.820163740117129336e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.228000000000000000e+03,4.282088003663299247e+01,-2.411851569947265261e+01,6.607293180987934988e+01,8.664639262262950892e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.229000000000000000e+03,4.255588062062811616e+01,-2.411851569947265261e+01,6.590988795209413809e+01,7.645083680066335763e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.407999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+03,4.262149414241329737e+01,-2.394985475052528656e+01,6.574798426114658412e+01,8.233646317920049196e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.401999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.231000000000000000e+03,4.321234892380789461e+01,-2.350009221999899722e+01,6.558912101509945103e+01,1.123320128707437915e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.385999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.232000000000000000e+03,4.345233284562252152e+01,-2.321899063842005972e+01,6.543215804711508099e+01,1.239165436927499142e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.375999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.233000000000000000e+03,4.314955907118172718e+01,-2.321899063842005972e+01,6.527519507913071095e+01,1.093354630471076838e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.375999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.234000000000000000e+03,4.286394264365031148e+01,-2.321899063842005972e+01,6.511823211114634091e+01,9.647011709240295163e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.375999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.235000000000000000e+03,4.360241526895624986e+01,-2.268489763342008914e+01,6.496487967148122777e+01,1.322433230895113443e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.357000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.236000000000000000e+03,4.366517265883641841e+01,-2.248812652631483289e+01,6.481285742646004167e+01,1.340441758691203633e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.350000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.237000000000000000e+03,4.367403854348697934e+01,-2.231946557736746684e+01,6.466197534827651339e+01,1.331528772577933672e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.343999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.238000000000000000e+03,4.336647739859956374e+01,-2.231946557736746684e+01,6.451109327009298511e+01,1.174849705874043693e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.343999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.239000000000000000e+03,4.307735245310096417e+01,-2.231946557736746684e+01,6.436021119190945683e+01,1.036606838558977062e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.343999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+03,4.296380233333461263e+01,-2.223513510289378203e+01,6.420989919714476457e+01,9.890382390836268689e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.340999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.241000000000000000e+03,4.375916488664405080e+01,-2.167293193973592125e+01,6.406338775850559841e+01,1.368709067874370966e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.321000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.242000000000000000e+03,4.377021540424933477e+01,-2.150427099078855520e+01,6.391801648670409719e+01,1.356469908333789887e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.314999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.243000000000000000e+03,4.362453826562421000e+01,-2.141994051631487039e+01,6.377321529832142488e+01,1.271263483617659507e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.244000000000000000e+03,4.333014934001050023e+01,-2.141994051631487039e+01,6.362841410993875257e+01,1.121675746386624262e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.245000000000000000e+03,4.305336218729301834e+01,-2.141994051631487039e+01,6.348361292155608027e+01,9.896897820518135713e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.246000000000000000e+03,4.369485089357836927e+01,-2.094206782763069441e+01,6.334204220588010514e+01,1.294876515328959421e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.295000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.247000000000000000e+03,4.387883789120849087e+01,-2.068907640420964356e+01,6.320218174046061677e+01,1.365732554957520550e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.285999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.248000000000000000e+03,4.394999228643634126e+01,-2.049230529710438731e+01,6.306365146968506252e+01,1.378646113855662714e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.249000000000000000e+03,4.364923871948998624e+01,-2.049230529710438731e+01,6.292512119890950828e+01,1.216422817684864155e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+03,4.336757373340280708e+01,-2.049230529710438731e+01,6.278659092813395404e+01,1.073288102373238795e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.251000000000000000e+03,4.310275120244675406e+01,-2.049230529710438731e+01,6.264806065735839979e+01,9.469958421927433534e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.252000000000000000e+03,4.402104787269684749e+01,-1.987388181763073547e+01,6.251371099832093137e+01,1.381218692006649373e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.257000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.253000000000000000e+03,4.425519883022299439e+01,-1.959278023605179442e+01,6.238126161734622599e+01,1.466717448928564149e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.254000000000000000e+03,4.395016292633634691e+01,-1.959278023605179442e+01,6.224881223637152061e+01,1.294130926016617611e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.255000000000000000e+03,4.366543502922536391e+01,-1.959278023605179442e+01,6.211636285539681523e+01,1.141852409880341757e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.256000000000000000e+03,4.339862552507639748e+01,-1.959278023605179442e+01,6.198391347442210986e+01,1.007492286706084039e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.257000000000000000e+03,4.383796059405511869e+01,-1.922734817999919343e+01,6.185393445492900355e+01,1.211374319125313459e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.234000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.258000000000000000e+03,4.425577552035590401e+01,-1.886191612394656758e+01,6.172642579691748921e+01,1.391265847384976162e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.221000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.259000000000000000e+03,4.428317459493677433e+01,-1.869325517499920153e+01,6.160005730574363270e+01,1.376372464192340717e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.260000000000000000e+03,4.399485034466273703e+01,-1.869325517499920153e+01,6.147368881456977618e+01,1.214416705092161486e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.261000000000000000e+03,4.372558319454734743e+01,-1.869325517499920153e+01,6.134732032339591967e+01,1.071518046150627956e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.262000000000000000e+03,4.347313072315110105e+01,-1.869325517499920153e+01,6.122095183222206316e+01,9.454340659282405301e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.263000000000000000e+03,4.323551437152514865e+01,-1.869325517499920153e+01,6.109458334104820665e+01,8.341862054761445266e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.264000000000000000e+03,4.317029638217974252e+01,-1.860892470052551673e+01,6.096878493329317905e+01,8.104361494120839726e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.211999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.265000000000000000e+03,4.379877772260775259e+01,-1.815916216999923094e+01,6.084602697043857233e+01,1.111912922168415196e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.266000000000000000e+03,4.423551718441223102e+01,-1.779373011394660509e+01,6.072573936906556469e+01,1.303507929293278078e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.267000000000000000e+03,4.364323171390354617e+01,-1.796239106289397469e+01,6.060431160085489921e+01,1.001311175942616538e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.189000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.268000000000000000e+03,4.372259708101683628e+01,-1.779373011394660509e+01,6.048402399948189156e+01,1.032303195481550695e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.269000000000000000e+03,4.348083985423696873e+01,-1.779373011394660509e+01,6.036373639810888392e+01,9.108335700746945651e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+03,4.325337578276366912e+01,-1.779373011394660509e+01,6.024344879673587627e+01,8.036570999744041544e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.271000000000000000e+03,4.325093366137991779e+01,-1.768128948131503364e+01,6.012392130658797385e+01,8.083018361069740365e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.178999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.272000000000000000e+03,4.367352641126243640e+01,-1.734396758342031930e+01,6.000667415011538708e+01,1.010819844567370396e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.167000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.273000000000000000e+03,4.343733754424313531e+01,-1.734396758342031930e+01,5.988942699364280031e+01,8.918781340206558550e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.167000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.274000000000000000e+03,4.411788963773149419e+01,-1.686609489473612555e+01,5.977541030987691784e+01,1.208574222590698799e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.275000000000000000e+03,4.386166177149804923e+01,-1.686609489473612555e+01,5.966139362611103536e+01,1.066363040123136319e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.276000000000000000e+03,4.362216768962041158e+01,-1.686609489473612555e+01,5.954737694234515288e+01,9.408856420113829166e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.277000000000000000e+03,4.339743835187258014e+01,-1.686609489473612555e+01,5.943336025857927041e+01,8.301729880294311803e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.278000000000000000e+03,4.318573641214680947e+01,-1.686609489473612555e+01,5.931934357481338793e+01,7.324877320695433180e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.279000000000000000e+03,4.298552895534152185e+01,-1.686609489473612555e+01,5.920532689104750546e+01,6.462969590301361755e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.280000000000000000e+03,4.295477142954665339e+01,-1.678176442026244075e+01,5.909188029070045189e+01,6.446555591086410297e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.146999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.281000000000000000e+03,4.324339310290059757e+01,-1.652877299684140766e+01,5.898014394060988508e+01,7.920221591321140453e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.138000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.282000000000000000e+03,4.394120591105124163e+01,-1.605090030815721391e+01,5.887163806322601545e+01,1.120468155982436320e+00,0.000000000000000000e+00,5.550000000000000000e+01,6.121000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.283000000000000000e+03,4.332913752774876315e+01,-1.624767141526247016e+01,5.876180199119821168e+01,8.150069518130232948e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.128000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.284000000000000000e+03,4.365442738961705516e+01,-1.596656983368353089e+01,5.865386619723317096e+01,9.671310260674106374e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.285000000000000000e+03,4.343269068525091825e+01,-1.596656983368353089e+01,5.854593040326813025e+01,8.533301156663187781e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.286000000000000000e+03,4.322434476957737814e+01,-1.596656983368353089e+01,5.843799460930308953e+01,7.529199939578178347e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.287000000000000000e+03,4.302781396783971957e+01,-1.596656983368353089e+01,5.833005881533804882e+01,6.643249861851977522e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.288000000000000000e+03,4.284170801265310757e+01,-1.596656983368353089e+01,5.822212302137300810e+01,5.861548249636314711e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.289000000000000000e+03,4.282410821467353657e+01,-1.588223935920984609e+01,5.811475731082679630e+01,5.915902630565913478e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.114999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.290000000000000000e+03,4.280643891996622585e+01,-1.579790888473616306e+01,5.800796168369941341e+01,5.963861210029781645e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.111999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.291000000000000000e+03,4.331980201129108821e+01,-1.543247682868356030e+01,5.790363641805362960e+01,8.486424219210185749e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.099000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.292000000000000000e+03,4.348733685508819491e+01,-1.523570572157830405e+01,5.780064134705177992e+01,9.224012296147195977e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.092000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.293000000000000000e+03,4.359442013877539068e+01,-1.506704477263093622e+01,5.769878644288758807e+01,9.626784685187390611e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.294000000000000000e+03,4.337928825022322599e+01,-1.506704477263093622e+01,5.759693153872339622e+01,8.494014841307671038e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.295000000000000000e+03,4.317748550074672664e+01,-1.506704477263093622e+01,5.749507663455920436e+01,7.494536388184583897e-01,0.000000000000000000e+00,5.550000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
