t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.345000000000000000e+03,4.359513536074383921e+01,9.782335038946943229e+00,4.022273170103807161e+01,-5.066739985013321568e-03,-6.404864639256164338e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.346000000000000000e+03,4.354434493976663134e+01,9.501233457368023494e+00,4.075126185129056466e+01,-2.524953086585872142e-01,-6.455655060233367770e+00,6.050000000000000000e+01,5.711999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.347000000000000000e+03,4.349532731118246431e+01,9.416902982894340468e+00,4.088028899702630525e+01,-2.971919799206455548e-01,-6.504672688817534798e+00,6.050000000000000000e+01,5.714999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.348000000000000000e+03,4.344800698454950805e+01,9.782335038946943229e+00,4.015745459607744294e+01,6.021036497561710332e-02,-6.551993015450493729e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.349000000000000000e+03,4.340231177373807725e+01,9.585563931841688756e+00,4.053492790508221333e+01,-1.204918369239043607e-01,-6.597688226261920974e+00,6.050000000000000000e+01,5.709000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+03,4.335817265181204760e+01,9.866665513420628031e+00,3.999162345850811562e+01,1.417110280712534365e-01,-6.641827348187954172e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.351000000000000000e+03,4.331552361228605719e+01,9.585563931841688756e+00,4.053742473664428303e+01,-1.229886684859752555e-01,-6.684476387713946366e+00,6.050000000000000000e+01,5.709000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.352000000000000000e+03,4.327430153647851085e+01,9.866665513420628031e+00,3.999382649150802393e+01,1.395079950713455641e-01,-6.725698463521491810e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.353000000000000000e+03,4.323444606669243484e+01,9.782335038946943229e+00,4.016898009957649407e+01,4.868486147656843344e-02,-6.765553933307574930e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.354000000000000000e+03,4.319589948496810905e+01,9.501233457368023494e+00,4.070383512310568364e+01,-2.050685804737090445e-01,-6.804100515031889174e+00,6.050000000000000000e+01,5.711999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.355000000000000000e+03,4.315860659716285852e+01,9.416902982894340468e+00,4.083844290341865246e+01,-2.553458863129979273e-01,-6.841393402837145032e+00,6.050000000000000000e+01,5.714999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.356000000000000000e+03,4.312251462212358177e+01,9.669894406315371782e+00,4.033218301033012665e+01,-2.077416645501900527e-03,-6.877485377876420003e+00,6.050000000000000000e+01,5.706000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.357000000000000000e+03,4.308757308572867828e+01,9.669894406315371782e+00,4.033193856371517683e+01,-1.832970030546523816e-03,-6.912426914271325273e+00,6.050000000000000000e+01,5.706000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.358000000000000000e+03,4.305373371958508244e+01,9.782335038946943229e+00,4.012007234229000829e+01,9.759261876304985150e-02,-6.946266280414928218e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.359000000000000000e+03,4.302095036417603069e+01,9.782335038946943229e+00,4.013155592472539013e+01,8.610903632766674087e-02,-6.979049635823971087e+00,6.050000000000000000e+01,5.702000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+03,4.298917887626406298e+01,9.866665513420628031e+00,3.998295034674092108e+01,1.503841398384522243e-01,-7.010821123735933469e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.361000000000000000e+03,4.295837704036209459e+01,9.866665513420628031e+00,4.000064583118121675e+01,1.326886553981586891e-01,-7.041622959637907186e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.362000000000000000e+03,4.292850448409397757e+01,9.866665513420628031e+00,4.001625911353614384e+01,1.170753730432250034e-01,-7.071495515906025986e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.363000000000000000e+03,4.289952259727365913e+01,9.866665513420628031e+00,4.003003520351646927e+01,1.032992830629023140e-01,-7.100477402726339093e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.364000000000000000e+03,4.287139445453948383e+01,9.866665513420628031e+00,4.004219028089428889e+01,9.114420568508381504e-02,-7.128605545460517057e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.365000000000000000e+03,4.284408474138740530e+01,9.866665513420628031e+00,4.005291508788028665e+01,8.041939869908194816e-02,-7.155915258612593810e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.366000000000000000e+03,4.281755968345391494e+01,9.866665513420628031e+00,4.006237792232484196e+01,7.095656425453170102e-02,-7.182440316546085946e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.367000000000000000e+03,4.279178697890573346e+01,9.866665513420628031e+00,4.007072727871342721e+01,6.260720786594196896e-02,-7.208213021094264761e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.368000000000000000e+03,4.276673573379989790e+01,9.866665513420628031e+00,4.007809417840000776e+01,5.524030817936528143e-02,-7.233264266200099435e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.369000000000000000e+03,4.274237640028363217e+01,9.866665513420628031e+00,4.008459422564511243e+01,4.874026093425654765e-02,-7.257623599716364282e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+03,4.271868071750930795e+01,9.866665513420628031e+00,4.009032942172300551e+01,4.300506485636900605e-02,-7.281319282490694711e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.371000000000000000e+03,4.269562165514511065e+01,9.866665513420628031e+00,4.009538976556535772e+01,3.794472101401183406e-02,-7.304378344854886684e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.372000000000000000e+03,4.267317335936752443e+01,9.866665513420628031e+00,4.009985466605962756e+01,3.347982051974415785e-02,-7.326826640632476462e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.373000000000000000e+03,4.265131110122634084e+01,9.866665513420628031e+00,4.010379418816420127e+01,2.954029841517000904e-02,-7.348688898773656497e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.374000000000000000e+03,4.263001122727823144e+01,9.866665513420628031e+00,4.010727015239505988e+01,2.606433418430894461e-02,-7.369988772721765891e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.375000000000000000e+03,4.260925111238897500e+01,9.866665513420628031e+00,4.011033710493740045e+01,2.299738164196964488e-02,-7.390748887611023221e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.376000000000000000e+03,4.258900911460920469e+01,9.866665513420628031e+00,4.011304317360561811e+01,2.029131297375685872e-02,-7.410990885390796201e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.377000000000000000e+03,4.256926453203249139e+01,9.866665513420628031e+00,4.011543082308372021e+01,1.790366349565391396e-02,-7.430735467967508612e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.378000000000000000e+03,4.254999756154872159e+01,9.866665513420628031e+00,4.011753752129772010e+01,1.579696528165390468e-02,-7.450002438451281961e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.379000000000000000e+03,4.253118925940941608e+01,9.866665513420628031e+00,4.011939632737690431e+01,1.393815920246463912e-02,-7.468810740590580366e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+03,4.251282150352551525e+01,9.866665513420628031e+00,4.012103641043060520e+01,1.229807614876962316e-02,-7.487178496474482969e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.381000000000000000e+03,4.249487695742131166e+01,9.866665513420628031e+00,4.012248350728117430e+01,1.085097929819832559e-02,-7.505123042578691894e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.382000000000000000e+03,4.247733903577195491e+01,9.866665513420628031e+00,4.012376032633628853e+01,9.574160243080659730e-03,-7.522660964228043312e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.383000000000000000e+03,4.246019187145489582e+01,9.866665513420628031e+00,4.012488690393810487e+01,8.447582641265024075e-03,-7.539808128545107735e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.384000000000000000e+03,4.244342028404861367e+01,9.866665513420628031e+00,4.012588091878134122e+01,7.453567798029694762e-03,-7.556579715951385445e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.385000000000000000e+03,4.242700974971531025e+01,9.866665513420628031e+00,4.012675796933425687e+01,6.576517245116382526e-03,-7.572990250284687974e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.386000000000000000e+03,4.241094637240647103e+01,9.866665513420628031e+00,4.012753181861588558e+01,5.802667963488062838e-03,-7.589053627593527196e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.387000000000000000e+03,4.239521685633339132e+01,9.866665513420628031e+00,4.012821461017070135e+01,5.119876408671204283e-03,-7.604783143666610457e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.388000000000000000e+03,4.237980847964695386e+01,9.866665513420628031e+00,4.012881705862984916e+01,4.517427949523907492e-03,-7.620191520353044368e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.389000000000000000e+03,4.236470906927364410e+01,9.866665513420628031e+00,4.012934861784930263e+01,3.985868730068853512e-03,-7.635290930726356784e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+03,4.234990697685684324e+01,9.866665513420628031e+00,4.012981762926347074e+01,3.516857315901417407e-03,-7.650093023143153204e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.391000000000000000e+03,4.233539105575503925e+01,9.866665513420628031e+00,4.013023145278221904e+01,3.103033797150581922e-03,-7.664608944244962530e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.392000000000000000e+03,4.232115063905028762e+01,9.866665513420628031e+00,4.013059658228547022e+01,2.737904293905300043e-03,-7.678849360949713265e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.393000000000000000e+03,4.230717551852278291e+01,9.866665513420628031e+00,4.013091874752765165e+01,2.415739051720458292e-03,-7.692824481477219756e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.394000000000000000e+03,4.229345592454886571e+01,9.866665513420628031e+00,4.013120300405129370e+01,2.131482528077407838e-03,-7.706544075451135178e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.395000000000000000e+03,4.227998250688206383e+01,9.866665513420628031e+00,4.013145381252053312e+01,1.880674058840766175e-03,-7.720017493117938834e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.396000000000000000e+03,4.226674631627824397e+01,9.866665513420628031e+00,4.013167510871959109e+01,1.659377859778615348e-03,-7.733253683721752481e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.397000000000000000e+03,4.225373878692791862e+01,9.866665513420628031e+00,4.013187036531466845e+01,1.464121264702676313e-03,-7.746261213072081375e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.398000000000000000e+03,4.224095171966007456e+01,9.866665513420628031e+00,4.013204264634833152e+01,1.291840231037286353e-03,-7.759048280339928993e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.399000000000000000e+03,4.222837726588380036e+01,9.866665513420628031e+00,4.013219465532170460e+01,1.139831257669335308e-03,-7.771622734116198750e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+03,4.221600791223521298e+01,9.866665513420628031e+00,4.013232877761881667e+01,1.005708960555323989e-03,-7.783992087764790568e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.401000000000000000e+03,4.220383646589862536e+01,9.866665513420628031e+00,4.013244711793903008e+01,8.873686403454393579e-04,-7.796163534101376413e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.402000000000000000e+03,4.219185604057251027e+01,9.866665513420628031e+00,4.013255153332475089e+01,7.829532546212186099e-04,-7.808143959427491509e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.403000000000000000e+03,4.218006004305174628e+01,9.866665513420628031e+00,4.013264366230291103e+01,6.908242764622838771e-04,-7.819939956948251947e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.404000000000000000e+03,4.216844216039920212e+01,9.866665513420628031e+00,4.013272495059732847e+01,6.095359820434221925e-04,-7.831557839600795212e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.405000000000000000e+03,4.215699634768068194e+01,9.866665513420628031e+00,4.013279667381559790e+01,5.378127637729640705e-04,-7.843003652319318064e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.406000000000000000e+03,4.214571681623851873e+01,9.866665513420628031e+00,4.013285995746640822e+01,4.745291129613886253e-04,-7.854283183761477716e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.407000000000000000e+03,4.213459802248017638e+01,9.866665513420628031e+00,4.013291579462147496e+01,4.186919579003900915e-04,-7.865401977519820065e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.408000000000000000e+03,4.212363465715915112e+01,9.866665513420628031e+00,4.013296506149917775e+01,3.694250801946603684e-04,-7.876365342840848882e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.409000000000000000e+03,4.211282163512662180e+01,9.866665513420628031e+00,4.013300853121457124e+01,3.259553648013932547e-04,-7.887178364873381753e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+03,4.210215408553312955e+01,9.866665513420628031e+00,4.013304688591136227e+01,2.876006680077727927e-04,-7.897845914466869566e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.411000000000000000e+03,4.209162734246055493e+01,9.866665513420628031e+00,4.013308072746640676e+01,2.537591129660204297e-04,-7.908372657539442407e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.412000000000000000e+03,4.208123693596539994e+01,9.866665513420628031e+00,4.013311058693456346e+01,2.238996448073659815e-04,-7.918763064034601840e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.413000000000000000e+03,4.207097858351537667e+01,9.866665513420628031e+00,4.013313693288225181e+01,1.975536971221106047e-04,-7.929021416484620666e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.414000000000000000e+03,4.206084818180206497e+01,9.866665513420628031e+00,4.013316017874034003e+01,1.743078390329391920e-04,-7.939151818197932364e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.415000000000000000e+03,4.205084179891296969e+01,9.866665513420628031e+00,4.013318068929189764e+01,1.537972874764918351e-04,-7.949158201087031195e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.416000000000000000e+03,4.204095566684732432e+01,9.866665513420628031e+00,4.013319878639648408e+01,1.357001828853882759e-04,-7.959044333152678341e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.417000000000000000e+03,4.203118617436049931e+01,9.866665513420628031e+00,4.013321475404092809e+01,1.197325384424775330e-04,-7.968813825639504245e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.418000000000000000e+03,4.202152986012254132e+01,9.866665513420628031e+00,4.013322884279572378e+01,1.056437836490417673e-04,-7.978470139877462231e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.419000000000000000e+03,4.201198340617708027e+01,9.866665513420628031e+00,4.013324127374709605e+01,9.321283227489056758e-05,-7.988016593822916178e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+03,4.200254363168743055e+01,9.866665513420628031e+00,4.013325224196638175e+01,8.224461298708597050e-05,-7.997456368312569452e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.421000000000000000e+03,4.199320748695714656e+01,9.866665513420628031e+00,4.013326191957115441e+01,7.256700821457246669e-05,-8.006792513042849890e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.422000000000000000e+03,4.198397204771319480e+01,9.866665513420628031e+00,4.013327045842616059e+01,6.402815321218290805e-05,-8.016027952286805203e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.423000000000000000e+03,4.197483450963994756e+01,9.866665513420628031e+00,4.013327799252643047e+01,5.649405293988005763e-05,-8.025165490360055998e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.424000000000000000e+03,4.196579218315318371e+01,9.866665513420628031e+00,4.013328464010000829e+01,4.984647936037448434e-05,-8.034207816846812733e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.425000000000000000e+03,4.195684248840349539e+01,9.950995987894311057e+00,3.997455260159556900e+01,7.445141051012407751e-02,-8.043157511596508158e+00,6.050000000000000000e+01,5.696000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.426000000000000000e+03,4.194798295049887571e+01,9.866665513420628031e+00,4.014205109536089111e+01,-8.716608781519752380e-03,-8.052017049501122514e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.427000000000000000e+03,4.193921119493715821e+01,9.866665513420628031e+00,4.014102542460045697e+01,-7.690938021084486181e-03,-8.060788805062840012e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.428000000000000000e+03,4.193052494323877255e+01,9.866665513420628031e+00,4.014012044303638049e+01,-6.785956457007582057e-03,-8.069475056761227449e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.429000000000000000e+03,4.192192200877122588e+01,1.011965693684167888e+01,3.966310823774236383e+01,2.172348254159552072e-01,-8.078077991228774124e+00,6.050000000000000000e+01,5.689999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+03,4.191340029275681900e+01,9.866665513420628031e+00,4.016488365736297794e+01,-3.154917078360394700e-02,-8.086599707243181001e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.431000000000000000e+03,4.190495778045552555e+01,9.866665513420628031e+00,4.016117131202319968e+01,-2.783682544382843835e-02,-8.095042219544474449e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.432000000000000000e+03,4.189659253751537449e+01,9.866665513420628031e+00,4.015789579299547540e+01,-2.456130641610659165e-02,-8.103407462484621959e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.433000000000000000e+03,4.188830270648297471e+01,9.866665513420628031e+00,4.015500569955885624e+01,-2.167121297948233077e-02,-8.111697293517023510e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.434000000000000000e+03,4.188008650346710482e+01,9.866665513420628031e+00,4.015245567924093706e+01,-1.912119266156405220e-02,-8.119913496532895181e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.435000000000000000e+03,4.187194221494871016e+01,9.866665513420628031e+00,4.015020571612922851e+01,-1.687122954985534329e-02,-8.128057785051288064e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.436000000000000000e+03,4.186386819473083420e+01,9.866665513420628031e+00,4.014822050292583810e+01,-1.488601634646306848e-02,-8.136131805269164019e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.437000000000000000e+03,4.185586286102232378e+01,9.866665513420628031e+00,4.014646888689158999e+01,-1.313440031222061488e-02,-8.144137138977676216e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.438000000000000000e+03,4.184792469364946044e+01,1.023209756947325033e+01,3.945705913089199868e+01,3.108432996347451627e-01,-8.152075306350532458e+00,6.050000000000000000e+01,5.685999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.439000000000000000e+03,4.184005223138994012e+01,1.011965693684167888e+01,3.970528615130352534e+01,1.750569118547990743e-01,-8.159947768610059882e+00,6.050000000000000000e+01,5.689999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+03,4.183224406942365192e+01,9.950995987894311057e+00,4.004336065291185776e+01,5.643359193830188580e-03,-8.167755930576348078e+00,6.050000000000000000e+01,5.696000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.441000000000000000e+03,4.182449885689539570e+01,1.023209756947325033e+01,3.951489835260845496e+01,2.530040779182944344e-01,-8.175501143104604296e+00,6.050000000000000000e+01,5.685999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.442000000000000000e+03,4.181681529458438007e+01,1.040075851842061816e+01,3.922719316914871968e+01,3.720483124306641631e-01,-8.183184705415619931e+00,6.050000000000000000e+01,5.679999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.443000000000000000e+03,4.180919213267593193e+01,1.031642804394693513e+01,3.942970946035645596e+01,2.538624956966070156e-01,-8.190807867324071623e+00,6.050000000000000000e+01,5.682999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.444000000000000000e+03,4.180162816863089859e+01,1.068186009999953789e+01,3.877171684331854351e+01,5.464230566819183732e-01,-8.198371831369104967e+00,6.050000000000000000e+01,5.670000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.445000000000000000e+03,4.179412224514846486e+01,1.031642804394693513e+01,3.952387790494854158e+01,1.596940511045202848e-01,-8.205877754851535144e+00,6.050000000000000000e+01,5.682999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.446000000000000000e+03,4.178667324821826412e+01,9.950995987894311057e+00,4.023053312328848818e+01,-1.815291111827957438e-01,-8.213326751781735879e+00,6.050000000000000000e+01,5.696000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.447000000000000000e+03,4.177928010525783975e+01,1.011965693684167888e+01,3.989169704733709665e+01,-1.135398417877397925e-02,-8.220719894742158473e+00,6.050000000000000000e+01,5.689999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.448000000000000000e+03,4.177194178333179053e+01,1.040075851842061816e+01,3.936123469419900545e+01,2.380067873803797807e-01,-8.228058216668211244e+00,6.050000000000000000e+01,5.679999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.449000000000000000e+03,4.176465728744889816e+01,1.040075851842061816e+01,3.938924060896700041e+01,2.100008726123859526e-01,-8.235342712551105393e+00,6.050000000000000000e+01,5.679999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+03,4.175742565893390434e+01,1.023209756947325033e+01,3.973142691594610909e+01,3.647551458063555407e-02,-8.242574341066090327e+00,6.050000000000000000e+01,5.685999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.451000000000000000e+03,4.175024597387066194e+01,1.011965693684167888e+01,3.994736947553245443e+01,-6.702641237413126118e-02,-8.249754026129338058e+00,6.050000000000000000e+01,5.689999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.452000000000000000e+03,4.174311734161336318e+01,9.866665513420628031e+00,4.041569628603978259e+01,-2.823617994604115666e-01,-8.256882658386638596e+00,6.050000000000000000e+01,5.699000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.453000000000000000e+03,4.173603890336312361e+01,1.059752962552587441e+01,3.900674268090393326e+01,3.957276935701906639e-01,-8.263961096636876391e+00,6.050000000000000000e+01,5.672999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.454000000000000000e+03,4.172900983080681669e+01,1.023209756947325033e+01,3.974117163690080901e+01,2.673079362593910879e-02,-8.270990169193174424e+00,6.050000000000000000e+01,5.685999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.455000000000000000e+03,4.172202932481557980e+01,1.048508899289428165e+01,3.926810329915974762e+01,2.468077079459687073e-01,-8.277970675184418425e+00,6.050000000000000000e+01,5.677000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.456000000000000000e+03,4.171509661420019910e+01,1.048508899289428165e+01,3.929714480553398204e+01,2.177662015717327648e-01,-8.284903385799800901e+00,6.050000000000000000e+01,5.677000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.457000000000000000e+03,4.170821095452111393e+01,1.048508899289428165e+01,3.932276903981609451e+01,1.921419672896205744e-01,-8.291789045478887843e+00,6.050000000000000000e+01,5.677000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.458000000000000000e+03,4.170137162695042576e+01,1.059752962552587441e+01,3.913372756898522198e+01,2.687428054889018370e-01,-8.298628373049576012e+00,6.050000000000000000e+01,5.672999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.459000000000000000e+03,4.169457793718373750e+01,1.048508899289428165e+01,3.937700068508289064e+01,1.379103220228287408e-01,-8.305422062816258943e+00,6.050000000000000000e+01,5.677000000000000313e+01,6.000000000000000000e+01,1.000000000000000000e+00
