t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
2.780000000000000000e+02,5.000000000000000000e+01,3.786438303868259680e+01,1.302416452699414684e+01,-8.885475656767439778e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.703000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.790000000000000000e+02,5.000000000000000000e+01,3.786438303868259680e+01,1.291961041882965588e+01,-7.839934575122526894e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.703000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.800000000000000000e+02,4.999999999999999289e+01,3.721784940105105477e+01,1.404434963781813295e+01,-1.262199038869188605e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.725999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.810000000000000000e+02,5.000000000000000000e+01,3.704918845210368517e+01,1.421330430843846671e+01,-1.262492760542152093e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.820000000000000000e+02,5.000000000000000000e+01,3.704918845210368517e+01,1.406474860951864869e+01,-1.113937061622334301e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.830000000000000000e+02,5.000000000000000000e+01,3.704918845210368517e+01,1.393367324503819837e+01,-9.828616971418828729e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.840000000000000000e+02,5.000000000000000000e+01,3.704918845210368517e+01,1.381802132930148552e+01,-8.672097814051703546e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.850000000000000000e+02,5.000000000000000000e+01,3.657131576341949142e+01,1.461549279596395223e+01,-1.186808559383444317e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.749000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.860000000000000000e+02,5.000000000000000000e+01,3.640265481447214313e+01,1.479331855537139795e+01,-1.195973369843541301e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.754999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.870000000000000000e+02,5.000000000000000000e+01,3.612155323289320563e+01,1.518171644326473135e+01,-1.303269676157936985e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.880000000000000000e+02,5.000000000000000000e+01,3.612155323289320563e+01,1.502836258360417787e+01,-1.149915816497382837e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.890000000000000000e+02,5.000000000000000000e+01,3.612155323289320563e+01,1.489305365102434742e+01,-1.014606883917552826e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+02,5.000000000000000000e+01,3.595289228394583603e+01,1.509114213276460248e+01,-1.044034416710438506e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.771000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.910000000000000000e+02,5.000000000000000000e+01,3.567179070236689853e+01,1.549741845773201554e+01,-1.169209160098913403e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.781000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.920000000000000000e+02,4.999999999999999289e+01,3.567179070236689853e+01,1.535983930528811570e+01,-1.031630007655014891e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.781000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.930000000000000000e+02,5.000000000000000000e+01,3.530635864631429399e+01,1.592631314301319634e+01,-1.232671789327491219e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.793999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.940000000000000000e+02,5.000000000000000000e+01,3.522202817184061274e+01,1.594000433855465104e+01,-1.162032510395263563e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.950000000000000000e+02,5.000000000000000711e+01,3.522202817184061274e+01,1.580326965211162715e+01,-1.025297823952239673e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.960000000000000000e+02,5.000000000000000000e+01,3.522202817184061274e+01,1.568262433865035632e+01,-9.046525104909687309e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.970000000000000000e+02,5.000000000000000000e+01,3.522202817184061274e+01,1.557617518490008734e+01,-7.982033567406993102e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.980000000000000000e+02,5.000000000000000000e+01,3.522202817184061274e+01,1.548225174926007597e+01,-7.042799211006894877e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.990000000000000000e+02,5.000000000000000711e+01,3.522202817184061274e+01,1.539938014857907334e+01,-6.214083204196859667e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+02,5.000000000000000000e+01,3.494092659026166814e+01,1.585538627563206404e+01,-7.963128658937316251e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.807000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.010000000000000000e+02,5.000000000000000000e+01,3.460360469236695735e+01,1.639663690678894525e+01,-1.000241599155902161e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.818999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.020000000000000000e+02,5.000000000000000000e+01,3.468793516684063860e+01,1.612020201922733165e+01,-8.081371860679696928e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.815999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.030000000000000000e+02,5.000000000000000711e+01,3.432250311078801275e+01,1.671297393433720302e+01,-1.035477045125214879e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.040000000000000000e+02,5.000000000000000000e+01,3.432250311078801275e+01,1.659113084662876503e+01,-9.136339574167781086e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.050000000000000000e+02,5.000000000000000000e+01,3.432250311078801275e+01,1.648362485899629348e+01,-8.061279697843073411e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.060000000000000000e+02,5.000000000000000000e+01,3.432250311078801275e+01,1.638876894558995190e+01,-7.112720563779642013e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.070000000000000000e+02,4.999999999999999289e+01,3.395707105473539400e+01,1.699293884054714354e+01,-9.500098952825379861e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.842000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.080000000000000000e+02,5.000000000000000000e+01,3.395707105473539400e+01,1.688115254886668026e+01,-8.382236036020731529e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.842000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.090000000000000000e+02,4.999999999999999289e+01,3.359163899868278946e+01,1.747038423869802770e+01,-1.062023237380818497e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.854999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+02,5.000000000000000000e+01,3.342297804973541986e+01,1.766289330663955326e+01,-1.085871356374974894e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.110000000000000000e+02,5.000000000000000000e+01,3.342297804973541986e+01,1.753512039314259141e+01,-9.580984428780116025e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.120000000000000000e+02,4.999999999999999289e+01,3.342297804973541986e+01,1.742238233375394785e+01,-8.453603834893693714e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.130000000000000000e+02,5.000000000000000000e+01,3.342297804973541986e+01,1.732290999891500860e+01,-7.458880486504280150e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.140000000000000000e+02,5.000000000000000711e+01,3.322620694263016361e+01,1.760553087234388059e+01,-8.317378149740425330e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.867999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.150000000000000000e+02,5.000000000000000000e+01,3.286077488657754486e+01,1.819552573555161246e+01,-1.056300622129157762e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.881000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.160000000000000000e+02,5.000000000000000000e+01,3.286077488657754486e+01,1.807123236762572560e+01,-9.320072542032701302e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.881000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.170000000000000000e+02,5.000000000000000000e+01,3.269211393763019657e+01,1.827904022844376897e+01,-9.711541660739666515e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.886999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.180000000000000000e+02,5.000000000000000000e+01,3.249534283052494033e+01,1.853515436332909871e+01,-1.030497193854037485e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.190000000000000000e+02,5.000000000000000000e+01,3.249534283052494033e+01,1.841389724752420420e+01,-9.092400780491455281e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+02,5.000000000000000000e+01,3.241101235605125908e+01,1.846564618519572321e+01,-8.766585412469830585e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.896999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.210000000000000000e+02,5.000000000000000000e+01,3.249534283052494033e+01,1.820375313748943213e+01,-6.990959680143729038e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.220000000000000000e+02,5.000000000000000000e+01,3.196124982552494842e+01,1.912683158290608176e+01,-1.088081408431030406e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.913000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.230000000000000000e+02,5.000000000000000000e+01,3.179258887657760013e+01,1.931627442351231494e+01,-1.108863300089913961e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.918999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.240000000000000000e+02,4.999999999999999289e+01,3.159581776947234744e+01,1.955618452357798631e+01,-1.152002293050334192e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.250000000000000000e+02,5.000000000000000000e+01,3.159581776947234744e+01,1.942063007831698229e+01,-1.016447847789330172e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.260000000000000000e+02,5.000000000000000000e+01,3.159581776947234744e+01,1.930102612876320833e+01,-8.968438982355562139e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.270000000000000000e+02,5.000000000000000000e+01,3.123038571341972158e+01,1.988336005322727473e+01,-1.113745766646996982e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.939000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.280000000000000000e+02,5.000000000000000000e+01,3.097739428999869205e+01,2.022852090975307249e+01,-1.205915199751764311e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.947999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.290000000000000000e+02,5.000000000000000000e+01,3.069629270841975099e+01,2.061574895688635323e+01,-1.312041665306103999e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+02,5.000000000000000711e+01,3.069629270841975099e+01,2.046136290993764106e+01,-1.157655618357391836e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.310000000000000000e+02,5.000000000000000000e+01,3.069629270841975099e+01,2.032514324605641320e+01,-1.021435954476163532e+00,0.000000000000000000e+00,6.050000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.320000000000000000e+02,5.000000000000000000e+01,3.069629270841975099e+01,2.020495235319626204e+01,-9.012450616160129213e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.330000000000000000e+02,5.000000000000000000e+01,3.069629270841975099e+01,2.009890414903158629e+01,-7.951968574513358368e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.340000000000000000e+02,5.000000000000000000e+01,3.061196223394606619e+01,2.016407238768642429e+01,-7.760346216324909285e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.350000000000000000e+02,5.000000000000000000e+01,3.041519112684081350e+01,2.044314595743216856e+01,-8.583370842729821648e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.967999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.360000000000000000e+02,5.000000000000000000e+01,3.052763175947238494e+01,2.013049613447225283e+01,-6.581278939446376652e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.964000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.370000000000000000e+02,5.000000000000000000e+01,3.016219970341975909e+01,2.074091942623340756e+01,-9.031191296531666524e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.977000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.380000000000000000e+02,5.000000000000000000e+01,3.004975907078818764e+01,2.084630124168088017e+01,-8.960603124690686982e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.981000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.390000000000000000e+02,5.000000000000000711e+01,3.033086065236712869e+01,2.021173677323124096e+01,-5.425974255983694317e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.971000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+02,5.000000000000000000e+01,3.024653017789344389e+01,2.030662802204382089e+01,-5.531581999372634506e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.974000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.410000000000000000e+02,5.000000000000000000e+01,2.988109812184084291e+01,2.092940294602496110e+01,-8.105010678658032264e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.420000000000000000e+02,5.000000000000000000e+01,2.979676764736715810e+01,2.099277036035383759e+01,-7.895380077209948055e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,2.979676764736715810e+01,2.089986656381215724e+01,-6.966342111793142333e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.440000000000000000e+02,5.000000000000000000e+01,2.979676764736715810e+01,2.081789462277008695e+01,-6.146622701372462805e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.450000000000000000e+02,5.000000000000000000e+01,2.979676764736715810e+01,2.074556820158675663e+01,-5.423358489539132909e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.460000000000000000e+02,4.999999999999999289e+01,2.979676764736715810e+01,2.068175232587747558e+01,-4.785199732446352439e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.470000000000000000e+02,5.000000000000000000e+01,2.979676764736715810e+01,2.062544557205346152e+01,-4.222132194206192901e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+01,2.979676764736715810e+01,2.057576435259262126e+01,-3.725319999597792586e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.490000000000000000e+02,5.000000000000000000e+01,2.959999654026190186e+01,2.090231749279771023e+01,-5.023140330596109759e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.996999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+02,5.000000000000000000e+01,2.971243717289347330e+01,2.063156038784581980e+01,-3.439975607392938839e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.992999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.510000000000000000e+02,5.000000000000000000e+01,2.951566606578821705e+01,2.096147113428372677e+01,-4.771372000719439344e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.520000000000000000e+02,5.000000000000000000e+01,2.959999654026190186e+01,2.074658918551328313e+01,-3.465857257751833176e-01,0.000000000000000000e+00,6.050000000000000000e+01,4.996999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.530000000000000000e+02,5.000000000000000000e+01,2.923456448420927956e+01,2.139367119404642636e+01,-6.282356782557072528e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.010000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.540000000000000000e+02,5.000000000000000000e+01,2.943133559131453580e+01,2.094935916718457847e+01,-3.806947584991142719e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.003000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.550000000000000000e+02,5.000000000000000000e+01,2.889724258631456522e+01,2.190990342285751424e+01,-8.071460091720779051e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.560000000000000000e+02,5.000000000000000000e+01,2.889724258631456522e+01,2.181492771822740551e+01,-7.121703045419710554e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.570000000000000000e+02,4.999999999999999289e+01,2.889724258631456522e+01,2.173112766752791458e+01,-6.283702538424806860e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.580000000000000000e+02,4.999999999999999289e+01,2.889724258631456522e+01,2.165718824770905826e+01,-5.544308340236243637e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.590000000000000000e+02,5.000000000000000000e+01,2.889724258631456522e+01,2.159194917258303192e+01,-4.891917588975955300e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+02,4.999999999999999289e+01,2.889724258631456522e+01,2.153438668516120913e+01,-4.316292714757749005e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.610000000000000000e+02,5.000000000000000000e+01,2.889724258631456522e+01,2.148359749246057149e+01,-3.808400787751371475e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.620000000000000000e+02,5.000000000000000000e+01,2.853181053026193936e+01,2.212664884077134531e+01,-6.584593710332855565e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.035000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.630000000000000000e+02,5.000000000000000711e+01,2.870047147920930897e+01,2.173169307027400521e+01,-4.321645494833129542e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.028999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.640000000000000000e+02,4.999999999999999289e+01,2.825070894868300186e+01,2.252744304614444104e+01,-7.781519948274433496e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.650000000000000000e+02,5.000000000000000000e+01,2.825070894868300186e+01,2.243587902528795652e+01,-6.865879739709597196e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.045000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.660000000000000000e+02,5.000000000000000711e+01,2.808204799973565358e+01,2.267256501819735348e+01,-7.546130179330062804e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.050999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000000e+01,2.796960736710408213e+01,2.279542133323005970e+01,-7.650287003341409431e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000000e+01,2.796960736710408213e+01,2.270540151147436347e+01,-6.750088785784473799e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.000000000000000000e+01,2.796960736710408213e+01,2.262597419207235916e+01,-5.955815591764399564e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000000e+01,2.796960736710408213e+01,2.255589297057749931e+01,-5.255003376815807759e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,2.796960736710408213e+01,2.249405810515350623e+01,-4.636654722575893062e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,4.999999999999999289e+01,2.796960736710408213e+01,2.243949925899692843e+01,-4.091066261010106730e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000000e+01,2.796960736710408213e+01,2.239136027343390367e+01,-3.609676405379841357e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000000e+01,2.788527689263039733e+01,2.250762363661227994e+01,-3.929005292426784868e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.057999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,5.000000000000000000e+01,2.788527689263039733e+01,2.246139159904990379e+01,-3.466684916803026151e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.057999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,5.000000000000000000e+01,2.743551436210409022e+01,2.326720177250623678e+01,-7.027161346103274475e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,2.743551436210409022e+01,2.318451418032199385e+01,-6.200285424260834066e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,5.000000000000000000e+01,2.707008230605148569e+01,2.379942056772541648e+01,-8.695028737769019411e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000711e+01,2.715441278052515273e+01,2.353836951707092595e+01,-6.927822975960780116e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.084000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,2.707008230605148569e+01,2.361558872900206651e+01,-6.856710350535532017e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,2.707008230605148569e+01,2.353490680905370169e+01,-6.049891151051857152e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,2.707008230605148569e+01,2.346371861404596260e+01,-5.338009200974471735e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,2.707008230605148569e+01,2.340090703108285197e+01,-4.709893371343380486e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,2.707008230605148569e+01,2.334548639632869538e+01,-4.155687023801816760e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,2.690142135710411964e+01,2.361406283532244288e+01,-5.154841924265611830e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.092999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,4.999999999999999289e+01,2.707008230605148569e+01,2.323593074750268528e+01,-3.060130535541721875e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,2.690142135710411964e+01,2.351739844139358837e+01,-4.188197984977068966e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.092999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,2.670465024999886339e+01,2.383850496322732937e+01,-5.431552132261915355e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,2.678898072447254819e+01,2.361585477024040358e+01,-4.048354947129528258e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.096999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,2.625488771947257760e+01,2.457355842036472282e+01,-8.284461398372987562e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.115999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000711e+01,2.625488771947257760e+01,2.447607636013642818e+01,-7.309640796090050019e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.115999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000000e+01,2.617055724499889280e+01,2.454880277694813273e+01,-7.193600219470243085e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
