t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
1.290000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648629113032423987e+01,-6.090006093365371500e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.291000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648628396430206777e+01,-5.373403875989222523e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.292000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648627764149537001e+01,-4.741123206091959742e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.293000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648627206268420053e+01,-4.183242089020443869e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.294000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648626714032367602e+01,-3.691006036895785647e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.295000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648626279717020537e+01,-3.256690689778187387e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.296000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648625896506933231e+01,-2.873480602000809845e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.297000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648625558388622636e+01,-2.535362291540591855e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.298000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648625260056205377e+01,-2.237029874115068073e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.299000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648624996828132083e+01,-1.973801801178660812e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648624764573726509e+01,-1.741547395238642650e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.301000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648624559648360588e+01,-1.536622029654317203e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.302000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648624378836266402e+01,-1.355809935735570126e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.303000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648624219300070592e+01,-1.196273739647492922e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.304000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648624078536268200e+01,-1.055509937234525382e-05,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.305000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648623954335938890e+01,-9.313096080577051362e-06,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.306000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648623844750083123e+01,-8.217237521543875535e-06,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.307000000000000000e+03,5.000000000000000000e+01,3.598100244210376442e+00,4.632749957672270824e+01,7.440017906690966909e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.921999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.308000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.649499204215814530e+01,-8.761811894836948889e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.309000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.649396105241267918e+01,-7.730822149372965427e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.649305137774086205e+01,-6.821147477550113664e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.311000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.649224874317325629e+01,-6.018512909944784620e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.312000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.649154055345547221e+01,-5.310323192159118084e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.313000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.649091569539849189e+01,-4.685465135180995506e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.314000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.649036436348620072e+01,-4.134133222891577496e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.315000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648987790600339309e+01,-3.647675740085448183e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.316000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648944868926969320e+01,-3.218459006384293171e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.317000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648906997784885675e+01,-2.839747585549783678e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.318000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648873582885370581e+01,-2.505598590393523506e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.319000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648844099868798452e+01,-2.210768424675521853e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648818086076185807e+01,-1.950630498548719957e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.321000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648795133288961523e+01,-1.721102626308265628e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.322000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648774881323045349e+01,-1.518582967142725806e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.323000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648757012376695741e+01,-1.339893503644542074e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.324000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648741246043443454e+01,-1.182230171122492087e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.325000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648727334911843911e+01,-1.043118855125893486e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.326000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648715060682998512e+01,-9.203765666765544072e-04,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.327000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648704230744926491e+01,-8.120771859550815442e-04,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.328000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.648694675150018440e+01,-7.165212368781220635e-04,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.329000000000000000e+03,5.000000000000000000e+01,3.429439295263008614e+00,4.664560034334921568e+01,-7.503963861222281984e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.928000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.647803263363306314e+01,8.197596630246758997e-03,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.331000000000000000e+03,5.000000000000000000e+01,3.429439295263008614e+00,4.663773513685124072e+01,-6.717443211424962979e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.928000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.332000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.647109291461903524e+01,1.513731564427323734e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.333000000000000000e+03,5.000000000000000000e+01,3.345108820789325144e+00,4.679034990841383745e+01,-1.354587292031635137e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.334000000000000000e+03,5.000000000000000000e+01,3.345108820789325144e+00,4.677441067547682962e+01,-1.195194962661565857e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.335000000000000000e+03,5.000000000000000000e+01,3.260778346315641230e+00,4.691908489291610351e+01,-1.798632392317429662e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.336000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.642170693384247926e+01,6.452329642083151628e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.337000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.642929929690069457e+01,5.693093336261407372e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.338000000000000000e+03,5.000000000000000000e+01,3.429439295263008614e+00,4.659473618143592688e+01,-2.417547669893853335e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.928000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.339000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.643315358415698313e+01,5.307664610632872870e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+03,5.000000000000000000e+01,3.513769769736692528e+00,4.643939903641229705e+01,4.683119385101480736e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.925000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.341000000000000000e+03,5.000000000000000000e+01,2.979676764736721939e+00,4.745024965315335663e+01,-4.299264178900791822e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.342000000000000000e+03,5.000000000000000000e+01,3.260778346315641230e+00,4.687053448654820187e+01,-1.313128328638388798e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.343000000000000000e+03,5.000000000000000000e+01,3.260778346315641230e+00,4.685508309524291093e+01,-1.158614415585518809e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.934000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.344000000000000000e+03,5.000000000000000000e+01,3.429439295263008614e+00,4.652397403909104412e+01,4.658666564594564352e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.928000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.345000000000000000e+03,5.000000000000000000e+01,3.345108820789325144e+00,4.668819372859079664e+01,-3.330254938012534860e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.346000000000000000e+03,5.000000000000000000e+01,3.148337713684069339e+00,4.705466350808291764e+01,-2.030012217669858454e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.938000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.347000000000000000e+03,5.000000000000000000e+01,3.064007239210405409e+00,4.718951455150768481e+01,-2.535217907180894459e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.940999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.348000000000000000e+03,5.000000000000000000e+01,3.345108820789325144e+00,4.663055666248958175e+01,2.433451672109268604e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.931000000000000227e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.349000000000000000e+03,5.000000000000000000e+01,2.979676764736721939e+00,4.732128432000358487e+01,-3.009610847403075828e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+03,5.000000000000000000e+01,2.782905657631466134e+00,4.765625910638761553e+01,-4.391647640190796675e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.351000000000000000e+03,5.000000000000000000e+01,2.895346290263038025e+00,4.739293268467747566e+01,-2.882789749405129109e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.946999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.352000000000000000e+03,5.000000000000000000e+01,2.979676764736721939e+00,4.720027341037140189e+01,-1.799501751081253875e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.943999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.353000000000000000e+03,5.000000000000000000e+01,2.782905657631466134e+00,4.754948737563960037e+01,-3.323930332710693936e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.354000000000000000e+03,4.999999999999999289e+01,2.698575183157782220e+00,4.766911307156677680e+01,-3.676882547245653443e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.355000000000000000e+03,5.000000000000000000e+01,2.782905657631466134e+00,4.746710982204934481e+01,-2.500154796808083946e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.356000000000000000e+03,5.000000000000000000e+01,2.698575183157782220e+00,4.759642876567771452e+01,-2.950039488355036266e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.357000000000000000e+03,4.999999999999999289e+01,2.698575183157782220e+00,4.756171607727818440e+01,-2.602912604359718940e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.953999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.358000000000000000e+03,5.000000000000000000e+01,2.782905657631466134e+00,4.737235007689758959e+01,-1.552557345290561941e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.950999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.359000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.767155716668446530e+01,-2.858018753685614977e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.763792727297344243e+01,-2.521719816575363482e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.361000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.760825456026255864e+01,-2.224992689466581963e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.362000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.758207339278138903e+01,-1.963181014654877543e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.363000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.755897292544778310e+01,-1.732176341318824031e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.364000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.753859065672677531e+01,-1.528353654108730586e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.365000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.752060674011522678e+01,-1.348514487993212052e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.366000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.750473896498586157e+01,-1.189836736699569630e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.367000000000000000e+03,5.000000000000000000e+01,2.529914234210414836e+00,4.764947623189579673e+01,-1.793904661062121764e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.368000000000000000e+03,5.000000000000000000e+01,2.529914234210414836e+00,4.762836761495567828e+01,-1.582818491660911708e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.369000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.745100491460278391e+01,-6.524962328688307944e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.744332708571172930e+01,-5.757179439582854608e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.371000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.743655269585236312e+01,-5.079740453646205967e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.372000000000000000e+03,5.000000000000000000e+01,2.614244708684098306e+00,4.743057543865923265e+01,-4.482014734333070183e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.957000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.373000000000000000e+03,5.000000000000000000e+01,2.529914234210414836e+00,4.758403942055095115e+01,-1.139536547613645701e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.374000000000000000e+03,5.000000000000000000e+01,2.529914234210414836e+00,4.757063065865018814e+01,-1.005448928606052089e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.960000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.375000000000000000e+03,5.000000000000000711e+01,2.248812652631475117e+00,4.808792603261306198e+01,-3.367386852445364287e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.970000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.376000000000000000e+03,5.000000000000000000e+01,2.164482178157811632e+00,4.820704038195164998e+01,-3.715225601094581664e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.972999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.377000000000000000e+03,5.000000000000000000e+01,2.080151703684127718e+00,4.832206176299516187e+01,-4.022134666792930302e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.975999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.378000000000000000e+03,5.000000000000000000e+01,2.164482178157811632e+00,4.811599598167351388e+01,-2.804781598313244584e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.972999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.379000000000000000e+03,5.000000000000000000e+01,1.799050122105188221e+00,4.877085677197050018e+01,-5.699068940756825130e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+03,5.000000000000000000e+01,1.799050122105188221e+00,4.870379665121996027e+01,-5.028467733251454908e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.381000000000000000e+03,5.000000000000000000e+01,1.799050122105188221e+00,4.864462739798098312e+01,-4.436775200861697854e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.382000000000000000e+03,5.000000000000000000e+01,1.883380596578872135e+00,4.843368260140757542e+01,-3.170631979864527161e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.982999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.383000000000000000e+03,5.000000000000000000e+01,2.080151703684127718e+00,4.802598579067667828e+01,-1.061374943608111299e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.975999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.384000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.870136099516958694e+01,-4.160806428010940250e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.385000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.865240138713842555e+01,-3.671210347699319643e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.386000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.860920278544110573e+01,-3.239224330726092060e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.387000000000000000e+03,5.000000000000000000e+01,1.799050122105188221e+00,4.841234939691891981e+01,-2.113995190241061417e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.985999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.388000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.854621222484042420e+01,-2.609318724719303928e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.389000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.851550874843484706e+01,-2.302283960663481510e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.848841810573354394e+01,-2.031377533650484402e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.391000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.846451517981483192e+01,-1.792348274463387847e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.392000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.844342487665093699e+01,-1.581445242824381647e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.393000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.842481623898632392e+01,-1.395358866178301183e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.394000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.840839725282754102e+01,-1.231169004590448590e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.395000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.839391026504578264e+01,-1.086299126772845292e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.396000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.838112794018362450e+01,-9.584758781512627002e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.397000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.836984969301843051e+01,-8.456934064993844313e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.398000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.835989854090090034e+01,-7.461818853240494154e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.399000000000000000e+03,5.000000000000000000e+01,1.714719647631504307e+00,4.835111832647432095e+01,-6.583797410582721554e-02,0.000000000000000000e+00,6.050000000000000000e+01,5.989000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+03,5.000000000000000000e+01,1.630389173157820615e+00,4.850210917106017661e+01,-1.324983442179984428e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.401000000000000000e+03,5.000000000000000000e+01,1.433618066052565032e+00,4.885690672470465756e+01,-2.905247907572279797e-01,0.000000000000000000e+00,6.050000000000000000e+01,5.999000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.402000000000000000e+03,5.000000000000000000e+01,1.068186009999961827e+00,4.951058534245722598e+01,-5.787713524571919121e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.011999999999999744e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.403000000000000000e+03,5.000000000000000000e+01,9.838555355262779134e-01,4.960122005756510788e+01,-5.850755930913864589e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.014999999999999858e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.404000000000000000e+03,5.000000000000000000e+01,8.995250610525941104e-01,4.969111296178674309e+01,-5.906380228393394161e-01,0.000000000000000000e+00,6.050000000000000000e+01,6.017999999999999972e+01,6.000000000000000000e+01,1.000000000000000000e+00
