t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
3.680000000000000000e+02,6.500000000000000000e+01,4.382373656815604335e+01,2.223206675613928240e+01,-1.055803324295324641e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,6.500000000000000000e+01,4.382373656815604335e+01,2.210783190453093994e+01,-9.315684726869837284e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,6.500000000000000000e+01,4.382373656815604335e+01,2.199821558840073621e+01,-8.219521565567801114e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,6.500000000000000000e+01,4.390806704262970328e+01,2.174275976193410642e+01,-6.508268045638084809e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,6.500000000000000000e+01,4.371129593552444703e+01,2.203656635459784141e+01,-7.478622901222887753e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,6.500000000000000000e+01,4.371129593552444703e+01,2.194856647952752127e+01,-6.598624150519692977e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,6.500000000000000000e+01,4.309287245605079164e+01,2.303499938429914806e+01,-1.127871840349938148e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.467000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.327267277689842828e+01,-1.168774125843963896e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.313514481430671665e+01,-1.031246163252251380e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.301379956835494411e+01,-9.099009173004797280e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.290673284215897709e+01,-8.028341911045135948e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.281226450293060637e+01,-7.083658518761434264e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.272891211667914035e+01,-6.250134656246746356e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,6.500000000000000000e+01,4.264310992552450585e+01,2.313158139688245640e+01,-7.746913224069633674e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.482999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,6.500000000000000000e+01,4.227767786947188000e+01,2.372828883844239911e+01,-1.005966707914280223e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.496000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,6.500000000000000000e+01,4.199657628789294250e+01,2.413904453569869801e+01,-1.135620823591639406e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,6.500000000000000000e+01,4.199657628789294250e+01,2.400541767427882789e+01,-1.001993962171769725e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,6.500000000000000000e+01,4.199657628789294250e+01,2.388751449256082537e+01,-8.840907804537666559e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,6.500000000000000000e+01,4.199657628789294250e+01,2.378348480787377994e+01,-7.800610957667222234e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,6.500000000000000000e+01,4.199657628789294250e+01,2.369169614586828843e+01,-6.882724337612301513e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,6.500000000000000000e+01,4.163114423184033797e+01,2.429857237318592311e+01,-9.297166050262615222e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.518999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,6.500000000000000000e+01,4.137815280841928711e+01,2.466538767525048570e+01,-1.043540483669772811e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.528000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.507172212060509509e+01,-1.168773347445444477e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.493419424960640995e+01,-1.031245476446760900e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.481284908447004867e+01,-9.099003113103989460e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.470578242958006143e+01,-8.028336564204100467e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.461131415326719463e+01,-7.083653801075457945e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.452796182252805579e+01,-6.250130493684061816e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.445441744010874174e+01,-5.514686669490900250e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,6.500000000000001421e+01,4.073161917078774508e+01,2.507739116899534793e+01,-8.090103397830918919e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.550999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,6.500000000000000000e+01,4.028185664026143797e+01,2.582879824523685031e+01,-1.110654885498289612e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.567000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,6.500000000000000000e+01,4.019752616578775672e+01,2.585684699354604987e+01,-1.054373159333806376e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,6.500000000000000000e+01,4.028185664026143797e+01,2.557404252351459562e+01,-8.558991637760342552e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.567000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.010000000000000000e+02,6.500000000000000000e+01,4.019752616578775672e+01,2.563206800949476616e+01,-8.295941752825221061e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.020000000000000000e+02,6.500000000000000000e+01,4.008508553315618173e+01,2.574610140008465109e+01,-8.311869332408339250e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.574000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.030000000000000000e+02,6.500000000000001421e+01,4.019752616578775672e+01,2.543664629616662864e+01,-6.341724619543850361e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.040000000000000000e+02,6.500000000000000000e+01,3.983209410973515219e+01,2.604988838899612347e+01,-8.819824987312764319e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.582999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,6.500000000000000000e+01,4.008508553315618173e+01,2.546989307117013723e+01,-5.549786043263201796e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.574000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.060000000000000000e+02,6.500000000000000000e+01,3.955099252815621469e+01,2.640992959853247157e+01,-9.609221266886865953e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.592999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.070000000000000000e+02,6.500000000000000000e+01,3.963532300262989594e+01,2.613812137648220357e+01,-7.734443791121011769e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.589999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.080000000000000000e+02,6.500000000000000000e+01,3.926989094657727719e+01,2.673497554405790311e+01,-1.004866490635179188e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.090000000000000000e+02,6.500000000000000000e+01,3.926989094657727719e+01,2.661673435606621041e+01,-8.866253026434882667e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+02,6.500000000000000000e+01,3.926989094657727719e+01,2.651240643781530792e+01,-7.822973843925854487e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.110000000000000000e+02,6.500000000000000000e+01,3.926989094657727719e+01,2.642035463495848902e+01,-6.902455815357676494e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.120000000000000000e+02,6.500000000000000000e+01,3.873579794157730305e+01,2.734447449256385809e+01,-1.080272434141159588e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.621999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.130000000000000000e+02,6.500000000000000000e+01,3.873579794157730305e+01,2.721736039615609926e+01,-9.531583377334007512e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.621999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.140000000000000000e+02,6.500000000000000000e+01,3.865146746710362180e+01,2.726394153566936396e+01,-9.154090027729859802e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.625000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.150000000000000000e+02,6.500000000000001421e+01,3.882012841605098430e+01,2.683875087327935205e+01,-6.588792893303351272e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.618999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.160000000000000000e+02,6.500000000000000000e+01,3.856713699262993345e+01,2.723743521094099407e+01,-8.045722035709280684e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.628000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.170000000000000000e+02,6.500000000000000000e+01,3.882012841605098430e+01,2.666654865069406100e+01,-4.866770667450444066e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.618999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.180000000000000000e+02,6.500000000000000000e+01,3.845469635999836555e+01,2.729714631355740551e+01,-7.518426735557720564e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.632000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.190000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.736741597638749823e+01,-7.377818619121738752e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.728060225073915390e+01,-6.509681362638294333e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.210000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.720400377074812681e+01,-5.743696562728025645e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.220000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.713641852321823222e+01,-5.067844087429076438e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.230000000000000000e+02,6.500000000000000000e+01,3.811737446210364766e+01,2.755299964571215909e+01,-6.703741078158084177e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.643999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.240000000000000000e+02,6.500000000000000000e+01,3.828603541105099595e+01,2.715664188535361490e+01,-4.426772964046100656e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.638000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.250000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.694581478365557103e+01,-3.161806691802492852e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.260000000000000000e+02,6.500000000000000000e+01,3.792060335499839141e+01,2.775521241513268933e+01,-6.758157701310802956e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.650999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.270000000000000000e+02,6.499999999999998579e+01,3.747084082447208431e+01,2.852229230392836712e+01,-9.931331284004520921e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.280000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.840543176371695466e+01,-8.762725881890388591e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.290000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.830232203441696370e+01,-7.731628588890473441e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+02,6.500000000000000000e+01,3.738651034999840306e+01,2.837008298184504795e+01,-7.565933318434499011e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.670000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.310000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.812231783384349271e+01,-5.931586583155767922e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.320000000000000000e+02,6.500000000000000000e+01,3.730217987552473602e+01,2.836999751932727065e+01,-6.721773948520072262e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.672999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.330000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.797342756878879655e+01,-4.442683932608821884e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.340000000000000000e+02,6.499999999999998579e+01,3.702107829394579852e+01,2.876775330285109078e+01,-7.888315967968908549e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.682999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.350000000000000000e+02,6.500000000000000000e+01,3.682430718684054227e+01,2.904532107101997340e+01,-8.696282578605155633e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.689999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.360000000000000000e+02,6.500000000000000000e+01,3.682430718684054227e+01,2.894299317046915121e+01,-7.673003573096918162e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.689999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.370000000000000000e+02,6.500000000000000000e+01,3.682430718684054227e+01,2.885270604611952905e+01,-6.770132329600695442e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.689999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.380000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.924925658883653057e+01,-8.205723522560237626e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.390000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.915270102581585832e+01,-7.240167892353497336e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.906750701637983525e+01,-6.388227797993260015e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.410000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.899233766293480130e+01,-5.636534263542920531e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.420000000000000000e+02,6.500000000000000000e+01,3.620588370736688688e+01,2.961387762878831609e+01,-8.197613361552035238e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.430000000000000000e+02,6.500000000000001421e+01,3.584045165131426813e+01,3.020528174695349577e+01,-1.045733398267762571e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.440000000000000000e+02,6.500000000000000000e+01,3.584045165131426813e+01,3.008223180899048188e+01,-9.226834603047505690e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.450000000000000000e+02,6.500000000000000000e+01,3.575612117684057978e+01,3.013239888329673377e+01,-8.885200601373122176e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.728000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.460000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,3.018658591553696979e+01,-8.583766179038677668e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.470000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,3.008558197920201494e+01,-7.573726815689149072e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.480000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,2.999646303011201809e+01,-6.682537324789171729e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.490000000000000000e+02,6.499999999999998579e+01,3.567179070236689853e+01,2.991783057899083076e+01,-5.896212813577308420e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+02,6.500000000000000000e+01,3.555935006973532353e+01,3.006010123326490913e+01,-6.194513030002318787e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.735000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.510000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,2.977556075501421518e+01,-4.473514573811121497e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.520000000000000000e+02,6.500000000000001421e+01,3.530635864631429399e+01,3.041078580550864530e+01,-7.171444518229386222e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.743999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.530000000000000000e+02,6.500000000000000000e+01,3.510958753920903774e+01,3.069678889644373143e+01,-8.063764356527695076e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.750999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.540000000000000000e+02,6.500000000000000000e+01,3.474415548315641189e+01,3.128976799651080043e+01,-1.033923479667210987e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.550000000000000000e+02,6.500000000000000000e+01,3.485659611578798689e+01,3.095645717611482439e+01,-8.130532919028101713e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.760000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000000e+02,6.500000000000000000e+01,3.474415548315641189e+01,3.107243690855158746e+01,-8.165923917080004646e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.570000000000000000e+02,6.500000000000000000e+01,3.474415548315641189e+01,3.097634966173783866e+01,-7.205051448942495496e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.580000000000000000e+02,6.500000000000000000e+01,3.474415548315641189e+01,3.089156886241735123e+01,-6.357243455737642268e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.590000000000000000e+02,6.500000000000000000e+01,3.474415548315641189e+01,3.081676409725061916e+01,-5.609195804070327140e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+02,6.499999999999998579e+01,3.474415548315641189e+01,3.075076150071343761e+01,-4.949169838698500579e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.610000000000000000e+02,6.500000000000000000e+01,3.465982500868273064e+01,3.085126323820932726e+01,-5.110882468920567856e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.767000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.620000000000000000e+02,6.500000000000001421e+01,3.465982500868273064e+01,3.079112422268408267e+01,-4.509492313668118091e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.767000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.630000000000000000e+02,6.500000000000000000e+01,3.457549453420904939e+01,3.089679958208669319e+01,-4.722941162957433048e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.770000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.640000000000000000e+02,6.500000000000000000e+01,3.392896089657750736e+01,3.205821601217250816e+01,-9.871769087500170681e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.792999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.650000000000000000e+02,6.500000000000000000e+01,3.392896089657750736e+01,3.194205633172104442e+01,-8.710172282985524372e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.792999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.660000000000000000e+02,6.500000000000000000e+01,3.384463042210381900e+01,3.199830289689339580e+01,-8.429333189972146867e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.670000000000000000e+02,6.500000000000000000e+01,3.384463042210381900e+01,3.189911615122630906e+01,-7.437465733301278359e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.680000000000000000e+02,6.500000000000000000e+01,3.384463042210381900e+01,3.181160056660400315e+01,-6.562309887078209281e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.690000000000000000e+02,6.500000000000000000e+01,3.384463042210381900e+01,3.173438281437034192e+01,-5.790132364741609194e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+02,6.499999999999998579e+01,3.356352884052488150e+01,3.219537750969328016e+01,-7.589063502181642162e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.710000000000000000e+02,6.500000000000001421e+01,3.356352884052488150e+01,3.210607809602937124e+01,-6.696069365542526297e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.720000000000000000e+02,6.500000000000000000e+01,3.331053741710385196e+01,3.250350012694283208e+01,-8.140375440466847135e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.730000000000000000e+02,6.500000000000000000e+01,3.302943583552490736e+01,3.293683985158730110e+01,-9.662756871122111235e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.740000000000000000e+02,6.500000000000000000e+01,3.302943583552490736e+01,3.282313958768516216e+01,-8.525754232100729579e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.750000000000000000e+02,6.500000000000000000e+01,3.294510536105122611e+01,3.288155617341516290e+01,-8.266615344663863496e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.760000000000000000e+02,6.500000000000001421e+01,3.302943583552490736e+01,3.262554620125458626e+01,-6.549820367794932929e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.770000000000000000e+02,6.500000000000001421e+01,3.294510536105122611e+01,3.270721331525733433e+01,-6.523186763085573325e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.780000000000000000e+02,6.500000000000000000e+01,3.294510536105122611e+01,3.263045591917067867e+01,-5.755612802219026714e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.790000000000000000e+02,6.500000000000000000e+01,3.294510536105122611e+01,3.256273045497250251e+01,-5.078358160237299579e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+02,6.500000000000001421e+01,3.294510536105122611e+01,3.250297414828800413e+01,-4.480795093392273554e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.810000000000000000e+02,6.500000000000001421e+01,3.294510536105122611e+01,3.245024927986740693e+01,-3.953546409186329824e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.820000000000000000e+02,6.500000000000001421e+01,3.294510536105122611e+01,3.240372847053014027e+01,-3.488338315813661605e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
