t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV
3.270000000000000000e+02,6.500000000000000000e+01,4.834947203157690154e+01,1.783123586593639232e+01,-1.180707897513292748e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.280000000000000000e+02,6.500000000000001421e+01,4.834947203157690154e+01,1.769230367367580925e+01,-1.041775705252710349e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.290000000000000000e+02,6.500000000000000000e+01,4.815270092447164529e+01,1.794010787408912577e+01,-1.092808798560771733e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.286999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+02,6.500000000000000000e+01,4.815270092447164529e+01,1.781151864179427591e+01,-9.642195662659213129e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.286999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.310000000000000000e+02,6.500000000000000000e+01,4.753427744499796859e+01,1.886213828035725371e+01,-1.396415725355223181e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.309000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.320000000000000000e+02,6.500000000000000000e+01,4.742183681236639359e+01,1.890947459816733200e+01,-1.331311410533724038e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.330000000000000000e+02,6.500000000000000000e+01,4.742183681236639359e+01,1.875282110814110936e+01,-1.174657920507503395e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.340000000000000000e+02,6.500000000000001421e+01,4.742183681236639359e+01,1.861460080793300875e+01,-1.036437620299401230e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.350000000000000000e+02,6.500000000000000000e+01,4.742183681236639359e+01,1.849264469073178674e+01,-9.144815030981814363e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.360000000000000000e+02,6.500000000000000000e+01,4.733750633789273365e+01,1.854377687749123638e+01,-8.812832153839715854e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.370000000000000000e+02,6.500000000000000000e+01,4.733750633789273365e+01,1.844007755492922129e+01,-7.775838928219559465e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.380000000000000000e+02,6.500000000000000000e+01,4.697207428184010780e+01,1.903644463190799385e+01,-1.008518913748101431e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.390000000000000000e+02,6.500000000000000000e+01,4.660664222578748905e+01,1.960563791865923022e+01,-1.212280144446717944e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+02,6.500000000000000000e+01,4.671908285841905695e+01,1.925134012723148302e+01,-9.704229856505393048e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.410000000000000000e+02,6.500000000000000000e+01,4.652231175131380070e+01,1.950754029906072873e+01,-1.029852050374530537e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.420000000000000000e+02,6.500000000000000000e+01,4.652231175131380070e+01,1.938635909635688392e+01,-9.086708476706852888e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.430000000000000000e+02,6.500000000000000000e+01,4.652231175131380070e+01,1.927943711067689136e+01,-8.017488619906930625e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.440000000000000000e+02,6.500000000000000000e+01,4.643798127684014077e+01,1.934383438442472780e+01,-7.818156612648696768e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.450000000000000000e+02,6.500000000000000000e+01,4.607254922078751491e+01,1.993970351532543006e+01,-1.012252736112944973e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.460000000000000000e+02,6.500000000000000000e+01,4.562278669026120781e+01,2.066719535246175710e+01,-1.289982042722966238e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.470000000000000000e+02,6.500000000000001421e+01,4.562278669026120781e+01,2.051540502942780364e+01,-1.138191719689010117e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.480000000000000000e+02,6.500000000000000000e+01,4.562278669026120781e+01,2.038147565437891728e+01,-1.004262344640126647e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.490000000000000000e+02,6.500000000000000000e+01,4.562278669026120781e+01,2.026330555537351685e+01,-8.860922456347251064e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+02,6.500000000000000000e+01,4.545412574131385952e+01,2.047651616890586723e+01,-9.306419102197266424e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.382999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.510000000000000000e+02,6.500000000000000000e+01,4.534168510868229163e+01,2.057865941853254910e+01,-9.203445272148422784e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.386999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.520000000000000000e+02,6.500000000000000000e+01,4.480759210368229617e+01,2.147570386567667811e+01,-1.283295969358975830e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.406000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.530000000000000000e+02,6.500000000000000000e+01,4.472326162920861492e+01,2.148343818710220532e+01,-1.206699816310820239e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.540000000000000000e+02,6.500000000000000000e+01,4.472326162920861492e+01,2.134144756331320991e+01,-1.064709192521825942e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.550000000000000000e+02,6.500000000000000000e+01,4.472326162920861492e+01,2.121616477105900955e+01,-9.394264002676253611e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.560000000000000000e+02,6.500000000000000000e+01,4.472326162920861492e+01,2.110562382394454417e+01,-8.288854531531599790e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.570000000000000000e+02,6.500000000000000000e+01,4.427349909868232913e+01,2.185469222431389369e+01,-1.128191322996224155e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.580000000000000000e+02,6.500000000000000000e+01,4.399239751710338453e+01,2.225106592771947334e+01,-1.243463444822856756e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.590000000000000000e+02,6.500000000000000000e+01,4.382373656815604335e+01,2.242222518861957781e+01,-1.245961756775620044e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+02,6.500000000000000000e+01,4.382373656815604335e+01,2.227561466902682952e+01,-1.099351237182873309e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.610000000000000000e+02,6.500000000000000000e+01,4.382373656815604335e+01,2.214625559743268113e+01,-9.699921655887235872e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.620000000000000000e+02,6.500000000000000000e+01,4.382373656815604335e+01,2.203211802087826143e+01,-8.558545890343040030e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.630000000000000000e+02,6.500000000000000000e+01,4.317720293052448000e+01,2.314840144435485314e+01,-1.325604374879334690e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.464000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.640000000000000000e+02,6.500000000000000000e+01,4.345830451210341749e+01,2.246329314674233757e+01,-9.215976588457557295e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.453999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.650000000000000000e+02,6.500000000000000000e+01,4.300854198157711039e+01,2.320145223583049088e+01,-1.209994217407601491e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.470000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.660000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.327072450311480623e+01,-1.166825852060341395e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.670000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.313342579108409325e+01,-1.029527140029629306e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.680000000000000000e+02,6.500000000000001421e+01,4.289610134894553539e+01,2.301228282011106074e+01,-9.083841690565960247e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.690000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.290539456748935621e+01,-8.014959164348932630e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.281108370110764838e+01,-7.071850500531846606e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.710000000000000000e+02,6.500000000000000000e+01,4.289610134894553539e+01,2.272787025810051276e+01,-6.239716070460479269e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.720000000000000000e+02,6.500000000000000000e+01,4.281177087447185414e+01,2.281318632456210338e+01,-6.249571990339582994e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.477000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.730000000000000000e+02,6.500000000000000000e+01,4.253066929289293796e+01,2.326877486019638752e+01,-7.994441530893247050e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.486999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.740000000000000000e+02,6.500000000000000000e+01,4.208090676236663086e+01,2.402130757580368225e+01,-1.102214338170311558e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.503000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.750000000000000000e+02,6.500000000000000000e+01,4.199657628789294250e+01,2.405034951112097374e+01,-1.046925799013914693e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.760000000000000000e+02,6.499999999999998579e+01,4.199657628789294250e+01,2.392715926508509483e+01,-9.237355529780381103e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.770000000000000000e+02,6.500000000000000000e+01,4.199657628789294250e+01,2.381846463729902652e+01,-8.150409251919684683e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.780000000000000000e+02,6.500000000000000000e+01,4.163114423184033797e+01,2.441042419940155384e+01,-1.041568431241892245e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.518999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.790000000000000000e+02,6.500000000000000000e+01,4.126571217578771922e+01,2.497572859718352234e+01,-1.241440772971240891e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+02,6.500000000000000000e+01,4.118138170131403086e+01,2.498838795909018629e+01,-1.169769660404217371e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.810000000000000000e+02,6.500000000000000000e+01,4.109705122684034961e+01,2.500948075725289144e+01,-1.106531984093242604e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,6.500000000000001421e+01,4.109705122684034961e+01,2.487927673754547442e+01,-9.763279643858235879e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,6.500000000000000000e+01,4.101272075236668258e+01,2.492313154056899904e+01,-9.358522929356802855e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,6.500000000000000000e+01,4.090028011973509336e+01,2.502466169199016832e+01,-9.249418117252634630e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.545000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,6.500000000000000000e+01,4.090028011973509336e+01,2.491582512548027495e+01,-8.161052452153668701e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.545000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,6.500000000000001421e+01,4.056295822184037547e+01,2.545474681596098065e+01,-1.017705037801355683e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.557000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,6.500000000000000000e+01,4.036618711473512633e+01,2.570538337703287013e+01,-1.071570491767997790e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.564000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,6.500000000000000000e+01,4.019752616578775672e+01,2.589676903334576963e+01,-1.094295199133525465e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,6.499999999999998579e+01,4.019752616578775672e+01,2.576800489844326592e+01,-9.655310642310233060e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,6.500000000000000000e+01,4.019752616578775672e+01,2.565439225323963157e+01,-8.519184190273868529e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,6.500000000000000000e+01,4.000075505868250048e+01,2.592453668619266693e+01,-9.252917448751667440e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.577000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,6.500000000000000000e+01,3.974776363526147094e+01,2.629187265515755811e+01,-1.039636290419028386e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.585999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,6.500000000000000000e+01,3.963532300262989594e+01,2.638119069355540347e+01,-1.016513696185299853e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.589999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,6.500000000000000000e+01,3.926989094657727719e+01,2.694944324580915307e+01,-1.219334192386429150e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,6.499999999999998579e+01,3.926989094657727719e+01,2.680596595324312403e+01,-1.075856899820402113e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,6.500000000000000000e+01,3.926989094657727719e+01,2.667937142637875425e+01,-9.492623729560305534e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,6.499999999999998579e+01,3.926989094657727719e+01,2.656767309457033122e+01,-8.375640411476087399e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,6.500000000000000000e+01,3.901689952315624055e+01,2.694533185567249589e+01,-9.622313788287348846e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.611999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,6.500000000000000000e+01,3.873579794157730305e+01,2.736123382590781361e+01,-1.097031767485117992e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.621999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.792001193305466700e+01,-1.290377818579343305e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.010000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.776817503964755929e+01,-1.138540925172235374e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.020000000000000000e+02,6.500000000000000000e+01,3.837036588552467720e+01,2.763420457409404207e+01,-1.004570459618718159e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.030000000000000000e+02,6.500000000000000000e+01,3.811737446210364766e+01,2.799221193124722262e+01,-1.109586393350868727e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.643999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.040000000000000000e+02,6.500000000000000000e+01,3.783627288052471016e+01,2.839077484984134614e+01,-1.227047730366056522e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.653999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,6.500000000000000000e+01,3.755517129894577266e+01,2.877551626263225870e+01,-1.330687561578031586e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.060000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.877767408387888892e+01,-1.248514908350974784e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.070000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.863076313862939770e+01,-1.101603963101480232e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.080000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.850113899203143575e+01,-9.719798165035183901e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.090000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.838676753146588538e+01,-8.576083559379705790e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+02,6.500000000000000000e+01,3.747084082447208431e+01,2.828585399540637724e+01,-7.566948198784604340e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.110000000000000000e+02,6.500000000000000000e+01,3.718973924289314681e+01,2.872594115554751326e+01,-9.156803984406615138e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.677000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.120000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.978227232785277323e+01,-1.353588091272262872e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.130000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.962299757299228276e+01,-1.194313336411774173e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.140000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.948246444839541880e+01,-1.053780211814909107e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.150000000000000000e+02,6.500000000000000000e+01,3.657131576341949142e+01,2.935846765350939336e+01,-9.297834169288835549e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.160000000000000000e+02,6.500000000000000000e+01,3.629021418184055392e+01,2.977818772853644802e+01,-1.068401910377001052e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.170000000000000000e+02,6.500000000000000000e+01,3.592478212578794938e+01,3.034033466960104164e+01,-1.265116795388992577e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.180000000000000000e+02,6.500000000000000000e+01,3.584045165131426813e+01,3.035020810815998971e+01,-1.190659759474258284e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.190000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,3.052758070241750232e+01,-1.199371404784399964e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+02,6.499999999999998579e+01,3.567179070236689853e+01,3.038645240222378163e+01,-1.058243104590680828e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.210000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,3.026193046519339802e+01,-9.337211675602962169e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.220000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,3.015206084456794500e+01,-8.238515469348425269e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.230000000000000000e+02,6.500000000000000000e+01,3.567179070236689853e+01,3.005511942344761778e+01,-7.269101258145174160e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.240000000000000000e+02,6.500000000000000000e+01,3.530635864631429399e+01,3.065744920937008899e+01,-9.638078556843838740e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.743999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.250000000000000000e+02,6.500000000000000000e+01,3.530635864631429399e+01,3.054403933162622309e+01,-8.503979779405154149e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.743999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.260000000000000000e+02,6.500000000000000000e+01,3.510958753920903774e+01,3.081436267268501794e+01,-9.239502118940571274e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.750999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.270000000000000000e+02,6.500000000000000000e+01,3.502525706473535649e+01,3.086438069016211472e+01,-8.896377548974719884e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.753999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.280000000000000000e+02,6.499999999999998579e+01,3.485659611578798689e+01,3.107717410874256814e+01,-9.337702245305551374e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.760000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.290000000000000000e+02,6.500000000000001421e+01,3.474415548315641189e+01,3.117894925414449858e+01,-9.231047373009095836e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+02,6.499999999999998579e+01,3.474415548315641189e+01,3.107032885352766982e+01,-8.144843366840833765e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.310000000000000000e+02,6.500000000000000000e+01,3.449116405973538235e+01,3.145070337010550077e+01,-9.418674298408841183e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.772999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.320000000000000000e+02,6.500000000000000000e+01,3.457549453420904939e+01,3.118113728670065044e+01,-7.566318209097014913e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.770000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.330000000000000000e+02,6.500000000000000000e+01,3.404140152920907525e+01,3.209744557144232857e+01,-1.138847100651406041e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.789000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.340000000000000000e+02,6.500000000000000000e+01,3.392896089657750736e+01,3.217508961715276428e+01,-1.104050513730271410e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.792999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.350000000000000000e+02,6.500000000000000000e+01,3.384463042210381900e+01,3.220391549234506101e+01,-1.048545914448878680e+00,0.000000000000000000e+00,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.360000000000000000e+02,6.500000000000000000e+01,3.384463042210381900e+01,3.208053460966690551e+01,-9.251650317707227344e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.370000000000000000e+02,6.500000000000000000e+01,3.384463042210381900e+01,3.197167177717679465e+01,-8.163021992806142046e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.380000000000000000e+02,6.499999999999998579e+01,3.356352884052488150e+01,3.240474502311214877e+01,-9.682738636370316065e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.390000000000000000e+02,6.500000000000001421e+01,3.356352884052488150e+01,3.229080963666556414e+01,-8.543384771904422026e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+02,6.500000000000000000e+01,3.331053741710385196e+01,3.266649457411643453e+01,-9.770319912202874990e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.410000000000000000e+02,6.500000000000000000e+01,3.322620694263016361e+01,3.271026653531965422e+01,-9.364734779498197215e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.817999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
